"Vx";"Vy";"X";"Y";"Traj";"Time";"TrueMovMode";"TrueTrajClust";"firstEstMovMode";"firstSegment";"finalEstMovMode";"finalSegment"
-21.0025064364513;2.22997889471138;-116.574848062664;18.2161470285943;"T19";5.85242480738088;1;2;2;"S-3";2;"S-1"
-20.9282501466066;2.34266549329549;-117.564542846315;18.3212296522528;"T19";5.89954750612378;1;2;2;"S-3";2;"S-1"
-20.9960092934471;2.47604768899127;-118.106356466521;18.3818791601173;"T19";5.92543660895899;1;2;2;"S-3";2;"S-1"
-20.9668786370331;2.65353445570568;-118.880440249392;18.4731664297538;"T19";5.96230474766344;1;2;2;"S-3";2;"S-1"
-21.1743599275402;2.55731137475147;-119.756361096019;18.584021564046;"T19";6.00408115424216;1;2;2;"S-3";2;"S-1"
-21.4470762072147;2.47379471599426;-120.391580461674;18.66073952458;"T19";6.03408061433583;1;2;2;"S-3";2;"S-1"
-21.5068210649643;2.43725787818578;-120.562485748427;18.6804524491399;"T19";6.04204931296408;1;2;2;"S-3";2;"S-1"
-21.283166051166;2.34166399252124;-122.735544234701;18.9267140374719;"T19";6.14308974472806;1;2;2;"S-3";2;"S-1"
-20.972736125333;2.77245636197306;-127.841341061404;19.4884754104498;"T19";6.38298811390996;1;2;2;"S-3";2;"S-1"
-20.9318573030273;2.60015678700804;-128.622354122674;19.5917201476916;"T19";6.42022755928338;1;2;2;"S-3";2;"S-1"
-20.8852596904373;2.6155932208799;-128.893482709082;19.6253997597726;"T19";6.43318047514185;1;2;2;"S-3";2;"S-1"
-21.0022303579144;2.58486255387768;-129.527345198674;19.7047823700596;"T19";6.46353022893891;1;2;2;"S-3";2;"S-1"
-20.6886067715908;2.64793254623214;-130.400233633959;19.8122136567195;"T19";6.50509193073958;1;2;2;"S-3";2;"S-1"
-21.4218344182412;2.71032413776871;-134.149202224554;20.2920437417242;"T19";6.68630126165226;1;2;2;"S-3";2;"S-1"
-21.4035920862376;2.68842130436424;-138.616387731009;20.8572390685877;"T19";6.89483548048884;1;2;2;"S-3";2;"S-1"
-21.3413511932844;2.71089096872903;-138.749913026234;20.8740106575297;"T19";6.90107393311337;1;2;2;"S-3";2;"S-1"
-21.102482427362;2.84139518866738;-139.557647332281;20.9766133285399;"T19";6.938922253903;1;2;2;"S-3";2;"S-1"
-21.2829835731399;2.98400771535343;-140.208867037433;21.0642983932403;"T19";6.96978211635724;1;2;2;"S-3";2;"S-1"
-21.3101154357295;2.9130115242068;-141.041451058474;21.1810318922786;"T19";7.00890182051808;1;2;2;"S-3";2;"S-1"
-21.744937768124;2.41454181829572;-142.77633118561;21.4181833905287;"T19";7.09031292935833;1;2;2;"S-3";2;"S-1"
-21.6331051524795;2.24636747841124;-143.357277315623;21.4826912194336;"T19";7.11702931439504;1;2;2;"S-3";2;"S-1"
-21.6711449420174;2.09655129421303;-145.007206262548;21.6540187612699;"T19";7.19329802086577;1;2;2;"S-3";2;"S-1"
-21.661631853285;1.98287105586743;-146.56679583314;21.8048995542051;"T19";7.26526420330629;1;2;2;"S-3";2;"S-1"
-21.6426888649434;1.98723725395124;-146.633772394045;21.8110304812258;"T19";7.26835614768788;1;2;2;"S-3";2;"S-1"
-21.6247880682756;2.03241677931173;-146.749504215617;21.8216570068266;"T19";7.27370353415608;1;2;2;"S-3";2;"S-1"
-21.2536509296482;2.06801879345773;-149.290595516408;22.060482773867;"T19";7.39121179794893;1;2;2;"S-3";2;"S-1"
-21.4004332447456;2.81803395578557;-153.928143069742;22.5117245641643;"T19";7.60941184125841;1;2;2;"S-3";2;"S-1"
-21.3088887389667;2.83742605627151;-156.566794726496;22.8591852852247;"T19";7.73271082434803;1;2;2;"S-3";2;"S-1"
-21.6000963595497;2.9052049521131;-157.563797593491;22.9919431191804;"T19";7.779498945456;1;2;2;"S-3";2;"S-1"
-21.6871863097197;2.99199732481053;-158.585174602304;23.1293179481897;"T19";7.82678470714018;1;2;2;"S-3";2;"S-1"
-21.6620599764964;3.21650321206181;-160.414916751037;23.3817519677954;"T19";7.91115444153547;1;2;2;"S-3";2;"S-1"
-21.5414630022899;3.17522971851662;-160.680008669835;23.4211142911032;"T19";7.92339205509052;1;2;2;"S-3";2;"S-1"
-21.3320787928747;3.39188112004802;-161.295235531596;23.5117992466647;"T19";7.95195217942819;1;2;2;"S-3";2;"S-1"
-22.3401749440346;2.81671072664834;-163.73312230295;23.8994324535763;"T19";8.06623484240845;1;2;2;"S-3";2;"S-1"
-22.8132954173359;2.15956808048347;-168.349253705918;24.4814470022954;"T19";8.27286399435252;1;2;2;"S-3";2;"S-1"
-22.6230981637504;2.08027989179263;-168.915146986507;24.5350159866689;"T19";8.29766941023991;1;2;2;"S-3";2;"S-1"
-22.5300719355222;2.24611777366384;-171.303943378264;24.7546748973711;"T19";8.4032604470849;1;2;2;"S-3";2;"S-1"
-22.7876196288213;2.04759717473052;-172.816877030821;24.9055056260571;"T19";8.47041219240054;1;2;2;"S-3";2;"S-1"
-21.8265129107849;1.82096457736688;-177.26422975376;25.3051255520893;"T19";8.66557749686763;1;2;2;"S-3";2;"S-1"
-21.6007655296645;2.05305845279226;-178.473113207941;25.4059815137001;"T19";8.72096350649372;1;2;2;"S-3";2;"S-1"
-21.6167261256556;1.91682645843538;-179.096679752358;25.4652487912018;"T19";8.74983130488545;1;2;2;"S-3";2;"S-1"
-21.6020554069421;2.26639138986533;-182.758558392692;25.7899596574342;"T19";8.91923154704273;1;2;2;"S-3";2;"S-1"
-21.7359388618957;2.45411642072823;-185.361142040629;26.0630111361001;"T19";9.03971006628126;1;2;2;"S-3";2;"S-1"
-21.5968994322546;2.26341583771436;-187.082410228514;26.2573525239374;"T19";9.11890002898872;1;2;2;"S-3";2;"S-1"
-21.5959878225943;2.25608540745572;-188.19106746944;26.3735429227295;"T19";9.1702341218479;1;2;2;"S-3";2;"S-1"
-21.6241932784796;2.07728957511656;-189.765986357677;26.5380712393255;"T19";9.24316057935357;1;2;2;"S-3";2;"S-1"
-21.5699248279228;1.80209575010005;-190.516973121002;26.6102134438654;"T19";9.27788958651945;1;2;2;"S-3";2;"S-1"
-21.225150314389;2.08926850312344;-193.154947053072;26.8306074252901;"T19";9.40018829423934;1;2;2;"S-3";2;"S-1"
-21.2160009857732;2.38702425009563;-197.477806261723;27.2561221309244;"T19";9.60385513026267;1;2;2;"S-3";2;"S-1"
-21.2764903883231;2.57803192955908;-199.533186841313;27.4873741604632;"T19";9.70073392381892;1;2;2;"S-3";2;"S-1"
-21.7959205794337;2.41698601812446;-202.316268088298;27.8245948292076;"T19";9.83153939014301;1;2;2;"S-3";2;"S-1"
-22.4913576518982;2.04730584394891;-206.131644619236;28.2476883019311;"T19";10.0065894192085;1;2;2;"S-3";2;"S-1"
-22.1956868147415;1.74169408476997;-207.043325259248;28.3306752487841;"T19";10.047124128323;1;2;2;"S-3";2;"S-1"
-21.9157143601729;1.99301116255361;-207.864846595209;28.395139973994;"T19";10.084136785008;1;2;2;"S-3";2;"S-1"
-22.148045872972;1.94022216236176;-211.024623498507;28.6824895230872;"T19";10.2283153799362;1;2;2;"S-3";2;"S-1"
-22.2498653084784;1.82729830573983;-212.049041590128;28.772231015239;"T19";10.274568584282;1;2;2;"S-3";2;"S-1"
-22.1343478061572;1.68773383338583;-214.518785343271;28.9750618419951;"T19";10.385568975471;1;2;2;"S-3";2;"S-1"
-22.1065422067953;1.99456864553053;-215.11047755549;29.0201781008638;"T19";10.4123008321039;1;2;2;"S-3";2;"S-1"
-21.9518617196277;2.03883586166893;-215.619794805877;29.0661313851335;"T19";10.4353400412947;1;2;2;"S-3";2;"S-1"
-22.0202130018337;2.00528470256836;-215.953973940253;29.0971691354661;"T19";10.4505633120425;1;2;2;"S-3";2;"S-1"
-21.2350654167618;2.05989025912022;-220.391418001493;29.5012678012585;"T19";10.6520801666193;1;2;2;"S-3";2;"S-1"
-21.1162455564292;2.06878694457924;-220.513670860269;29.5131268404468;"T19";10.6578372884542;1;2;2;"S-3";2;"S-1"
-20.9548563777216;2.27273082864735;-223.308503446045;29.7869403434337;"T19";10.7901919051073;1;2;2;"S-3";2;"S-1"
-20.989339887829;2.2746392499841;-227.566782236686;30.248786576594;"T19";10.9934039297514;1;2;2;"S-3";2;"S-1"
-20.9424738398929;2.80332171056669;-231.047765413196;30.6260247843765;"T19";11.1592492205091;1;2;2;"S-3";2;"S-1"
-21.2242397729972;2.26985096468108;-232.278694650733;30.7907947481421;"T19";11.2180259078741;1;2;2;"S-3";2;"S-1"
-21.7700490835654;2.14477515050022;-235.83192925683;31.170799548533;"T19";11.3854398950934;1;2;2;"S-3";2;"S-1"
-21.8732181809644;2.09597248391935;-236.48035903445;31.234682549832;"T19";11.4152253023349;1;2;2;"S-3";2;"S-1"
-22.0263305463476;2.68679143087071;-245.895209512901;32.1368482659049;"T19";11.8456535274163;1;2;2;"S-3";2;"S-1"
-22.3369401598856;2.61318324866572;-247.323011491184;32.3110128237353;"T19";11.9104760349728;1;2;2;"S-3";2;"S-1"
-22.4085866035911;2.53255056873466;-247.601988216217;32.3436501187008;"T19";11.9229655130766;1;2;2;"S-3";2;"S-1"
-22.2376445249856;2.35724073315337;-248.614805608234;32.4581156719082;"T19";11.9681632495485;1;2;2;"S-3";2;"S-1"
-22.1595466483121;1.99004343892573;-254.987503431725;33.1336360883234;"T19";12.2547357692383;1;2;2;"S-3";2;"S-1"
-22.1190005935829;1.98889507602206;-255.479739846608;33.1778414984513;"T19";12.2769490582868;1;2;2;"S-3";2;"S-1"
-21.6996738271475;2.23132624327802;-258.974054840923;33.4920431214794;"T19";12.4349270365201;1;2;2;"S-3";2;"S-1"
-21.6713860933038;2.3659818356385;-259.844918137535;33.5815919388265;"T19";12.4750595889054;1;2;2;"S-3";2;"S-1"
-21.49771203033;2.41036535586056;-263.859856300229;34.0199243428198;"T19";12.660324072931;1;2;2;"S-3";2;"S-1"
-21.7664926801768;2.27149944101262;-270.397732454052;34.7529637546348;"T19";12.9644436994568;1;2;2;"S-3";2;"S-1"
-21.8904963240137;2.28543697082483;-270.838152787018;34.7989249737821;"T19";12.9846775671467;1;2;2;"S-3";2;"S-1"
-21.7034446514724;2.27211633648894;-271.788489668292;34.8981431464108;"T19";13.0280907847919;1;2;2;"S-3";2;"S-1"
-21.6287621709097;2.35641502442048;-272.106084479147;34.9313918942347;"T19";13.0427241674624;1;2;2;"S-3";2;"S-1"
-21.6759524741591;2.28317985840258;-276.500612322169;35.4101678571263;"T19";13.2459039799869;1;2;2;"S-3";2;"S-1"
-21.6185119993957;2.49126531165902;-278.848617569725;35.6574888592846;"T19";13.3542270283215;1;2;2;"S-3";2;"S-1"
-21.430572449713;2.62254276179377;-279.468577290156;35.7289315259297;"T19";13.382904289756;1;2;2;"S-3";2;"S-1"
-21.3683282404234;2.83077967371906;-281.447995627053;35.9711606704927;"T19";13.4752685204148;1;2;2;"S-3";2;"S-1"
-21.7455561060109;2.81266526629047;-282.859677493637;36.1581739121803;"T19";13.541332737077;1;2;2;"S-3";2;"S-1"
-21.7585000033404;2.87060070934471;-283.353574729234;36.2220567392236;"T19";13.5640452965163;1;2;2;"S-3";2;"S-1"
-21.787958664169;2.64290764252602;-285.792710766938;36.5438521588962;"T19";13.6761456727982;1;2;2;"S-3";2;"S-1"
-21.5706655280876;2.55020673860118;-287.504705172369;36.7515193005415;"T19";13.7547209276818;1;2;2;"S-3";2;"S-1"
-21.6184117668592;2.66688733482835;-293.425693789389;37.4515322440755;"T19";14.0292135532945;1;2;2;"S-3";2;"S-1"
-21.5569197908173;2.65083963504886;-293.807669370225;37.4986534595344;"T19";14.0468825469725;1;2;2;"S-3";2;"S-1"
-21.3963632749195;2.54908136501318;-295.964624762063;37.7638927840391;"T19";14.1469411551952;1;2;2;"S-3";2;"S-1"
-22.1466763845895;2.65954520587717;-300.603932159257;38.3166022272656;"T19";14.3637680681422;1;2;2;"S-3";2;"S-1"
-21.9008056681634;2.57624033762658;-303.02347600901;38.6071598772839;"T19";14.4730189465918;1;2;2;"S-3";2;"S-1"
-21.7921726627257;2.41905085489547;-308.931254143941;39.3021049202912;"T19";14.7427705815062;1;2;2;"S-3";2;"S-1"
-22.0116840018156;1.9263195557408;-313.692707869424;39.8306524351921;"T19";14.9612643406726;1;2;2;"S-3";2;"S-1"
-21.6687356814239;1.95564135685937;-315.497610770237;39.9886058091259;"T19";15.0432618334889;1;2;2;"S-3";2;"S-1"
-21.3692172456049;2.1005538624509;-316.014546234221;40.0352601403733;"T19";15.0671181152575;1;2;2;"S-3";2;"S-1"
-21.1944842999417;2.1844589801282;-317.546143928006;40.185813312931;"T19";15.1387911988422;1;2;2;"S-3";2;"S-1"
-21.2694341656955;2.22870034040763;-318.271415574112;40.2605651275044;"T19";15.1730110286735;1;2;2;"S-3";2;"S-1"
-20.9267263046891;2.28374895339886;-320.679225965558;40.5128655788116;"T19";15.2862162212841;1;2;2;"S-3";2;"S-1"
-20.7432830893082;2.16838189040715;-321.55533064239;40.6084755232267;"T19";15.3280815691687;1;2;2;"S-3";2;"S-1"
-20.3550963486307;2.91037172140584;-325.933680859789;41.0661627311963;"T19";15.5391547246836;1;2;2;"S-3";2;"S-1"
-20.5336568891464;3.10139547314075;-330.091249714156;41.6606119352829;"T19";15.7434067106806;1;2;2;"S-3";2;"S-1"
-20.7278400504228;3.22720858217029;-331.245546671033;41.8349564943666;"T19";15.7996215857565;1;2;2;"S-3";2;"S-1"
-20.5724153604158;3.372877420317;-331.901767334051;41.937126375567;"T19";15.8312804880552;1;2;2;"S-3";2;"S-1"
-20.990541342857;3.15485904387489;-335.922166889039;42.5962767301609;"T19";16.0267072031274;1;2;2;"S-3";2;"S-1"
-21.2728112096687;3.09592178018998;-337.174397101998;42.7844857786002;"T19";16.0863640834577;1;2;2;"S-3";2;"S-1"
-21.2508475373503;3.19859006402845;-337.433225540171;42.8221541709521;"T19";16.0985311842524;1;2;2;"S-3";2;"S-1"
-21.2599592330757;3.09033360483056;-337.75669187871;42.8708409922508;"T19";16.1137525225058;1;2;2;"S-3";2;"S-1"
-21.2151182922483;3.02861167581429;-337.884891399038;42.8894759896867;"T19";16.1197826149873;1;2;2;"S-3";2;"S-1"
-20.9716907106969;3.06111480250998;-338.608507300749;42.9927773966614;"T19";16.1538911168464;1;2;2;"S-3";2;"S-1"
-21.3763518010006;3.01564202884296;-339.87033056034;43.1769583437948;"T19";16.2140590487979;1;2;2;"S-3";2;"S-1"
-21.322356241374;2.99570881031666;-343.412439928462;43.6766569818369;"T19";16.3797612884082;1;2;2;"S-3";2;"S-1"
-21.5053141749563;2.1882823430664;-347.677827577381;44.2759274946561;"T19";16.579804266803;1;2;2;"S-3";2;"S-1"
-21.4466339827171;2.36853707172771;-349.968154717739;44.5089807018922;"T19";16.6863047867082;1;2;2;"S-3";2;"S-1"
-21.6162841303175;2.37477115904652;-350.373804035603;44.5537800605354;"T19";16.7052191449329;1;2;2;"S-3";2;"S-1"
-21.4971319960553;2.44534179353619;-350.511285907742;44.5688838583426;"T19";16.7115792515688;1;2;2;"S-3";2;"S-1"
-21.4521234399691;2.48371913392337;-350.916228639681;44.6149469046402;"T19";16.7304163100198;1;2;2;"S-3";2;"S-1"
-21.5296377644332;2.59257923850325;-352.530655319953;44.8018646448503;"T19";16.8056735070422;1;2;2;"S-3";2;"S-1"
-21.7337761484231;2.57545248096021;-354.072538761765;44.9875368351199;"T19";16.8772902921773;1;2;2;"S-3";2;"S-1"
-21.6215526109484;2.35638882684416;-357.228218279837;45.3614848590818;"T19";17.022487311624;1;2;2;"S-3";2;"S-1"
-21.28620643187;2.60124932489826;-362.793596447654;45.9680183105772;"T19";17.279886873439;1;2;2;"S-3";2;"S-1"
-21.2892289368733;2.57258524903175;-362.841551984416;45.9738786459087;"T19";17.28213976603;1;2;2;"S-3";2;"S-1"
-21.2849850467749;3.0194928914218;-367.170806408312;46.4970246979919;"T19";17.4854939803481;1;2;2;"S-3";2;"S-1"
-21.6333066247168;2.78091429137899;-368.611844567832;46.7014507039006;"T19";17.5531960790977;1;2;2;"S-3";2;"S-1"
-21.5459173098782;2.73953144251959;-369.032412850524;46.7555138375735;"T19";17.5726368557662;1;2;2;"S-3";2;"S-1"
-21.527754068289;2.75959794529657;-369.503309105819;46.8153875982953;"T19";17.5944923306815;1;2;2;"S-3";2;"S-1"
-21.6678803212957;2.92538030450916;-370.10816139931;46.8929223537107;"T19";17.6225887262262;1;2;2;"S-3";2;"S-1"
-21.6348591111783;2.97449800927442;-371.005271194886;47.0140411381993;"T19";17.6639914745465;1;2;2;"S-3";2;"S-1"
-21.2966561277703;3.14117074729851;-377.36740306968;47.8887474859072;"T19";17.9580600350164;1;2;2;"S-3";2;"S-1"
-20.8339217688113;3.10241104714972;-379.32919481597;48.178103843486;"T19";18.0501773953438;1;2;2;"S-3";2;"S-1"
-21.0305471799285;3.10057044477612;-379.763469944034;48.2427724147593;"T19";18.0710220127366;1;2;2;"S-3";2;"S-1"
-21.182776263244;2.90416228768551;-380.197968764101;48.3068313376329;"T19";18.0916823795997;1;2;2;"S-3";2;"S-1"
-21.3795221759134;2.76578647017103;-382.751546240484;48.6569272510974;"T19";18.2122320868075;1;2;2;"S-3";2;"S-1"
-21.5355085664201;2.4712778617657;-385.296843532012;48.9862025620023;"T19";18.3312851353548;1;2;2;"S-3";2;"S-1"
-21.7537944117405;2.32970466654212;-386.459639733048;49.1196376513341;"T19";18.3852795045823;1;2;2;"S-3";2;"S-1"
-21.963083671064;2.26446379075907;-388.837230313563;49.3742637531401;"T19";18.494574946817;1;2;2;"S-3";2;"S-1"
-21.9844988795695;2.18180765750161;-389.920255091017;49.4859270527829;"T19";18.5438860906288;1;2;2;"S-3";2;"S-1"
