"Vx";"Vy";"X";"Y";"Traj";"Time";"TrueMovMode";"TrueTrajClust";"firstEstMovMode";"firstSegment";"finalEstMovMode";"finalSegment"
-21.0551542675177;2.69624348928101;-56.1319905500488;11.2324049336036;"T30";3.04186955327168;1;1;2;"S-5";2;"S-1"
-21.314657982917;2.6047529196308;-57.8656606421161;11.4544121741542;"T30";3.12420901609585;1;1;2;"S-5";2;"S-1"
-21.5331127054108;2.47649899176569;-72.0206896181604;13.1842242632039;"T30";3.78830735571682;1;1;2;"S-5";2;"S-1"
-21.4894413841279;2.66485125582883;-73.9690508232749;13.4083030866454;"T30";3.87878945330158;1;1;2;"S-5";2;"S-1"
-21.5312574905608;1.72929742019254;-82.6966226071335;14.4905871820212;"T30";4.28492247592658;1;1;2;"S-5";2;"S-1"
-21.5527405154935;2.17574753870245;-85.1009316648045;14.683690880335;"T30";4.3965884600766;1;1;2;"S-5";2;"S-1"
-21.1414866718799;2.30757052438686;-85.8503464822049;14.7593442499496;"T30";4.43135966779664;1;1;2;"S-5";2;"S-1"
-21.2672552670291;2.16041133680179;-86.2698317205923;14.805130612401;"T30";4.45120147196576;1;1;2;"S-5";2;"S-1"
-21.0305531101716;2.80491723541373;-90.5028756636787;15.2351398453273;"T30";4.65024191653356;1;1;2;"S-5";2;"S-1"
-20.7486742536057;2.68890304870705;-92.4659566210122;15.4969627076596;"T30";4.74358615465462;1;1;2;"S-5";2;"S-1"
-20.3231722347062;2.78588214982849;-93.8838021061893;15.6807069315599;"T30";4.81192042352632;1;1;2;"S-5";2;"S-1"
-21.1216699201184;2.79611969042574;-99.3126075385643;16.4248826918341;"T30";5.079044343438;1;1;2;"S-5";2;"S-1"
-22.2188847978127;1.18634559859434;-121.524205992053;19.3652888257483;"T30";6.13064672797918;1;1;2;"S-5";2;"S-1"
-21.339157239127;1.48499995529331;-126.393293361895;19.6252667869713;"T30";6.34978857124224;1;1;2;"S-5";2;"S-1"
-21.5797994596744;1.73631898413744;-132.435069368607;20.0457162451818;"T30";6.63291952805594;1;1;2;"S-5";2;"S-1"
-20.9622102116581;2.12507530282602;-137.375778460928;20.4432476035305;"T30";6.86187017709017;1;1;2;"S-5";2;"S-1"
-20.7969104961777;2.17935665109694;-138.24061824311;20.5309220254288;"T30";6.90312726655975;1;1;2;"S-5";2;"S-1"
-20.3399554426392;3.26594145823204;-144.998668620354;21.2391138523254;"T30";7.22808180144057;1;1;2;"S-5";2;"S-1"
-20.5873083481339;3.29313980486425;-146.559201664613;21.489685176366;"T30";7.3048043414019;1;1;2;"S-5";2;"S-1"
-21.2741101872373;2.9023649358705;-148.732498605033;21.8373251175017;"T30";7.41036923136562;1;1;2;"S-5";2;"S-1"
-21.0288667974278;3.07482255170073;-149.56523999186;21.9509336012644;"T30";7.44951264932752;1;1;2;"S-5";2;"S-1"
-20.9690883026219;3.26629725207747;-155.938794341041;22.8828691561441;"T30";7.75259861256927;1;1;2;"S-5";2;"S-1"
-21.3732767099774;3.17447626732523;-158.436977293473;23.2720042484741;"T30";7.87173507269472;1;1;2;"S-5";2;"S-1"
-20.107711101194;3.82861625989901;-165.569073836503;24.3313023392321;"T30";8.20542731089517;1;1;2;"S-5";2;"S-1"
-20.4163802046552;3.92359370491327;-165.943850249054;24.4026617823679;"T30";8.22406575316563;1;1;2;"S-5";2;"S-1"
-21.0787503504471;4.04595973212762;-169.625882851659;25.1102700751236;"T30";8.40441273758188;1;1;2;"S-5";2;"S-1"
-21.145781604155;4.03676287535707;-169.717400660776;25.127836456636;"T30";8.40875444700941;1;1;2;"S-5";2;"S-1"
-21.0254635740912;4.04356685071391;-170.496483898724;25.276564668751;"T30";8.44559788238257;1;1;2;"S-5";2;"S-1"
-21.0286198013759;3.82831152907022;-174.142155215943;25.9776914541348;"T30";8.61899103038013;1;1;2;"S-5";2;"S-1"
-21.3367061671518;3.63344819248215;-174.988113900435;26.1317002961581;"T30";8.65921995136887;1;1;2;"S-5";2;"S-1"
-21.6387138387469;3.31879445463938;-178.124118424925;26.6657335195554;"T30";8.80619692616165;1;1;2;"S-5";2;"S-1"
-22.0415922251128;3.35303516701782;-183.637572946114;27.5113485790818;"T30";9.06099277781323;1;1;2;"S-5";2;"S-1"
-22.4684001890703;2.34629043369682;-192.930127778343;28.924960754903;"T30";9.48258459102362;1;1;2;"S-5";2;"S-1"
-20.9550078833812;2.04781859028532;-209.342157820241;30.6388072575829;"T30";10.2130340179428;1;1;2;"S-5";2;"S-1"
-21.0642107156359;2.17382523305377;-210.311582410101;30.7335438335863;"T30";10.2592962095514;1;1;2;"S-5";2;"S-1"
-20.8248200581782;2.26403847290999;-210.547918523451;30.7579337057546;"T30";10.2705160039477;1;1;2;"S-5";2;"S-1"
-20.923291697942;2.12540172032381;-210.716856132095;30.7763003108164;"T30";10.2786283241585;1;1;2;"S-5";2;"S-1"
-21.3313234954755;1.98534618403666;-212.391228384328;30.9463841445045;"T30";10.358652647119;1;1;2;"S-5";2;"S-1"
-20.9052000868526;2.13286853536206;-215.130518474806;31.2013349978471;"T30";10.4870689683594;1;1;2;"S-5";2;"S-1"
-20.7574100045952;2.38681779223428;-215.985023939782;31.2885165513348;"T30";10.5279442272149;1;1;2;"S-5";2;"S-1"
-20.9654483670657;2.6556735907625;-223.767147122592;32.1833541091023;"T30";10.9028524253517;1;1;2;"S-5";2;"S-1"
-20.8536810894832;2.69098611630375;-226.000910376839;32.4663027958396;"T30";11.0093974042684;1;1;2;"S-5";2;"S-1"
-20.9985204285275;2.75724586972922;-227.119229707254;32.6106121759834;"T30";11.0630243550986;1;1;2;"S-5";2;"S-1"
-21.6528163982165;2.87052231708202;-234.031566984057;33.5182481911737;"T30";11.3922064658254;1;1;2;"S-5";2;"S-1"
-21.588394540052;2.95842283041396;-234.391554477635;33.5659718736352;"T30";11.408831900917;1;1;2;"S-5";2;"S-1"
-21.6408780006589;3.00700450842551;-234.812929973344;33.623716180854;"T30";11.4283505128697;1;1;2;"S-5";2;"S-1"
-21.6097878293424;2.99239650493876;-237.493407671866;33.9961691157092;"T30";11.5522122941911;1;1;2;"S-5";2;"S-1"
-21.5691164056325;3.01518346858353;-237.55906519772;34.0052609842847;"T30";11.5552506176755;1;1;2;"S-5";2;"S-1"
-21.897499807457;2.74470373647023;-239.485330772236;34.2745369252717;"T30";11.6445572697558;1;1;2;"S-5";2;"S-1"
-21.6770271107933;2.7265011440075;-241.916175185341;34.5792268580079;"T30";11.7555674049072;1;1;2;"S-5";2;"S-1"
-21.5185133175972;2.65486735438587;-242.858254853498;34.6977201034076;"T30";11.7990272236057;1;1;2;"S-5";2;"S-1"
-21.8110785026135;2.25670864640662;-244.101183166169;34.851067583898;"T30";11.856788105797;1;1;2;"S-5";2;"S-1"
-21.4830160616177;2.26271833803389;-244.658356868198;34.9087162100661;"T30";11.8823335506022;1;1;2;"S-5";2;"S-1"
-21.3254017551429;2.28105026668234;-246.506814161709;35.1034066670813;"T30";11.9683762779459;1;1;2;"S-5";2;"S-1"
-21.1403560591299;2.26156560374991;-249.814462783636;35.4572059932449;"T30";12.1234799735248;1;1;2;"S-5";2;"S-1"
-21.6704933900174;2.86826026083738;-253.640654198033;35.8665265776267;"T30";12.3044698964804;1;1;2;"S-5";2;"S-1"
-22.2527864873744;2.54330250341781;-263.547322272698;37.1777520234191;"T30";12.7616199897602;1;1;2;"S-5";2;"S-1"
-22.3054826616707;2.47235758369225;-264.155791659908;37.2472948519823;"T30";12.7889635041356;1;1;2;"S-5";2;"S-1"
-22.44679600966;2.45328370099066;-266.806490237447;37.5411004077582;"T30";12.9077996942215;1;1;2;"S-5";2;"S-1"
-21.8858594410524;2.04404748719241;-274.002895852496;38.3276190981547;"T30";13.2283980376087;1;1;2;"S-5";2;"S-1"
-21.6781278877972;2.06180721012525;-275.064692459123;38.4267864482665;"T30";13.2769132265821;1;1;2;"S-5";2;"S-1"
-21.6235417486255;2.04972968133856;-275.415958533927;38.4601953722035;"T30";13.2931169355288;1;1;2;"S-5";2;"S-1"
-21.8110432494233;1.98751230494835;-277.797184745527;38.6859155664547;"T30";13.4032388683408;1;1;2;"S-5";2;"S-1"
-21.3496367547671;2.22500933292087;-281.467965063335;39.0204122233535;"T30";13.5715380311012;1;1;2;"S-5";2;"S-1"
-21.2779964729942;2.23503193376478;-281.521108168587;39.0259506737976;"T30";13.574027211871;1;1;2;"S-5";2;"S-1"
-21.4139340607235;2.07005330336794;-281.95303496934;39.0713200859956;"T30";13.5943264351226;1;1;2;"S-5";2;"S-1"
-21.5980955290309;1.61414077497718;-292.305911811887;40.0721173634367;"T30";14.0777909313329;1;1;2;"S-5";2;"S-1"
-21.2129759755977;1.56890532338789;-294.563150991888;40.2408128761692;"T30";14.1823019599542;1;1;2;"S-5";2;"S-1"
-21.2184748319618;1.63983988485634;-296.461238822038;40.3811948812404;"T30";14.2717796377838;1;1;2;"S-5";2;"S-1"
-21.1297795073607;2.01823392130797;-298.780006714524;40.5603975856729;"T30";14.3810602487065;1;1;2;"S-5";2;"S-1"
-21.0373317907231;1.99506720972883;-300.512921339391;40.7259188149607;"T30";14.4630731549114;1;1;2;"S-5";2;"S-1"
-21.0092893542305;1.976353753751;-300.929856021236;40.7654586539775;"T30";14.4828919554129;1;1;2;"S-5";2;"S-1"
-21.1300759992724;2.07778431062525;-301.866198506361;40.8535408329637;"T30";14.527459978126;1;1;2;"S-5";2;"S-1"
-21.2905188534227;2.00275202478119;-304.57780982874;41.1201817793734;"T30";14.6557894418947;1;1;2;"S-5";2;"S-1"
-21.3761593023319;1.91258485152584;-304.945167516528;41.1547383046558;"T30";14.6730439621024;1;1;2;"S-5";2;"S-1"
-21.3014109729828;1.88196744705168;-308.562000897032;41.4783465186576;"T30";14.8422433645464;1;1;2;"S-5";2;"S-1"
-21.1613979450954;2.04121691862686;-309.22175699064;41.5366355912801;"T30";14.8732157773338;1;1;2;"S-5";2;"S-1"
-20.9838004954605;2.0908688075709;-310.285621731788;41.6392554046967;"T30";14.9234896176495;1;1;2;"S-5";2;"S-1"
-20.8045909135524;2.58972052965986;-314.917906690731;42.1008257541923;"T30";15.1442449074239;1;1;2;"S-5";2;"S-1"
-20.4461612940201;3.42284398818527;-317.191583390428;42.3838492104804;"T30";15.2535321656615;1;1;2;"S-5";2;"S-1"
-22.0188614754081;2.69905738653769;-332.286726233015;44.9108917289534;"T30";15.991819545161;1;1;2;"S-5";2;"S-1"
-21.8167729139232;2.3141794640153;-333.682006744495;45.081924285519;"T30";16.0551870591007;1;1;2;"S-5";2;"S-1"
-22.0018639492568;2.28324227161491;-335.356359795017;45.2595286205101;"T30";16.1319331964478;1;1;2;"S-5";2;"S-1"
-21.8958267954968;2.26150224418915;-337.915843054448;45.525138860847;"T30";16.2482634885237;1;1;2;"S-5";2;"S-1"
-21.989271304373;2.31747146949444;-340.412247334451;45.7829790389943;"T30";16.3622762775049;1;1;2;"S-5";2;"S-1"
-21.7645115726931;2.37009742681211;-340.538357149617;45.7962698795422;"T30";16.3680113386363;1;1;2;"S-5";2;"S-1"
-21.7273146240819;2.48468883211741;-340.94555399209;45.8406125327336;"T30";16.3867205497809;1;1;2;"S-5";2;"S-1"
-21.8014494444456;2.28287284370263;-342.300020311395;45.9955063792713;"T30";16.4490598835982;1;1;2;"S-5";2;"S-1"
-21.8939072280828;2.11704683132317;-343.020604056627;46.0709601268671;"T30";16.4821119862609;1;1;2;"S-5";2;"S-1"
-21.8596898342944;2.0878474437597;-344.276058173476;46.1923571498954;"T30";16.539454611484;1;1;2;"S-5";2;"S-1"
-21.8509517483569;1.98533365101088;-344.577882731422;46.2211848064883;"T30";16.5532619692385;1;1;2;"S-5";2;"S-1"
-21.7169437763484;2.05247962199774;-352.613864689707;46.9513180100408;"T30";16.9210254447535;1;1;2;"S-5";2;"S-1"
-21.6900686681336;2.14781081293927;-353.35459457869;47.0213247761033;"T30";16.9551338301972;1;1;2;"S-5";2;"S-1"
-21.8686176273855;1.79505326134294;-359.454553935694;47.6253596856244;"T30";17.2363666584715;1;1;2;"S-5";2;"S-1"
-22.1909712057576;1.28191765963411;-364.055365007406;48.0030104845829;"T30";17.4467508331873;1;1;2;"S-5";2;"S-1"
-20.6875040103424;2.16916989829371;-375.321348328155;48.6538185469296;"T30";17.9544340353459;1;1;2;"S-5";2;"S-1"
-20.9185917068013;2.40737298418586;-379.573768202818;49.099702264096;"T30";18.159989034757;1;1;2;"S-5";2;"S-1"
-21.1648197589753;2.81432473988607;-388.524646051305;50.1297955810466;"T30";18.5878800693899;1;1;2;"S-5";2;"S-1"
-21.0943414995292;3.07850091024866;-392.988466186361;50.7233578973598;"T30";18.798787612468;1;1;2;"S-5";2;"S-1"
-21.0295788608632;2.97657286570612;-394.455397509579;50.9374413478387;"T30";18.8683290733024;1;1;2;"S-5";2;"S-1"
-21.2367689552258;2.83795575884883;-395.520504581325;51.0881989464481;"T30";18.9189771190286;1;1;2;"S-5";2;"S-1"
-21.4377092312509;2.80070648679621;-396.103427671672;51.1660973284809;"T30";18.9464258844964;1;1;2;"S-5";2;"S-1"
-22.0595836182295;2.54193445305371;-400.074782815055;51.6849307538;"T30";19.1316767944954;1;1;2;"S-5";2;"S-1"
-21.9836119065662;2.59586871297132;-402.18232962244;51.9277841971754;"T30";19.2272156244144;1;1;2;"S-5";2;"S-1"
-22.1364928764066;2.13359499649438;-404.11358185686;52.1558303105027;"T30";19.3150652572513;1;1;2;"S-5";2;"S-1"
-21.5651426064407;2.12521167754105;-407.937016484842;52.524346725331;"T30";19.4877861416899;1;1;2;"S-5";2;"S-1"
-21.5958102446997;1.82552301838173;-409.131197734659;52.6420314531126;"T30";19.543161673937;1;1;2;"S-5";2;"S-1"
-21.5390641631021;1.66100776303144;-412.406333892896;52.9188831376501;"T30";19.6948177646846;1;1;2;"S-5";2;"S-1"
-21.3094735752409;1.78408915315937;-415.188828558654;53.1334581630746;"T30";19.8240014025941;1;1;2;"S-5";2;"S-1"
-21.0333491043078;1.88226098389752;-415.995676863188;53.2010097758951;"T30";19.8618647642434;1;1;2;"S-5";2;"S-1"
-21.0813009288689;2.00161306202535;-422.098356136008;53.7471346481399;"T30";20.1520077767782;1;1;2;"S-5";2;"S-1"
-21.1147451193825;1.95321985528926;-422.357175618819;53.7717088648473;"T30";20.1642849831842;1;1;2;"S-5";2;"S-1"
-21.083447790941;2.2802316850966;-429.544567665557;54.4365786879999;"T30";20.5046818009578;1;1;2;"S-5";2;"S-1"
-20.9690798773022;2.20491803247734;-431.07914902015;54.6025477962216;"T30";20.5774678732269;1;1;2;"S-5";2;"S-1"
-21.4525652661593;2.5875516268721;-432.560262310998;54.7582882208011;"T30";20.6481010769494;1;1;2;"S-5";2;"S-1"
-21.6345738448128;2.553029515529;-433.059655110934;54.8185236581901;"T30";20.6713800085708;1;1;2;"S-5";2;"S-1"
-21.3904609040409;2.04126953736747;-439.021795911077;55.5220975555865;"T30";20.9469639346935;1;1;2;"S-5";2;"S-1"
-21.4124191431396;2.16296079299006;-440.079073435254;55.6229924550619;"T30";20.9963914589025;1;1;2;"S-5";2;"S-1"
-21.2494412955558;1.87890482342126;-440.884985197384;55.704401077434;"T30";21.0340290446766;1;1;2;"S-5";2;"S-1"
-21.0471411892722;1.91321970155032;-441.61312795625;55.7687844615778;"T30";21.0682954872027;1;1;2;"S-5";2;"S-1"
-21.2510822528318;1.97327760146948;-442.087236920553;55.811881745101;"T30";21.0908215376548;1;1;2;"S-5";2;"S-1"
-21.0306440224596;2.08636720044862;-444.747074047422;56.0588619677344;"T30";21.2159839691594;1;1;2;"S-5";2;"S-1"
-21.045252842402;2.13360392214022;-445.30927322563;56.1146355296035;"T30";21.2427163496614;1;1;2;"S-5";2;"S-1"
-21.195024532511;2.02070621695773;-445.698309079077;56.1540766534039;"T30";21.2612020317465;1;1;2;"S-5";2;"S-1"
-21.3214702429363;2.01208240227097;-446.582515238206;56.2383757246357;"T30";21.3029196602292;1;1;2;"S-5";2;"S-1"
-20.8411375075471;2.19253596226748;-448.648166918323;56.4333088764037;"T30";21.3998009567149;1;1;2;"S-5";2;"S-1"
-20.7987674452847;2.36762853958365;-448.88103843947;56.4578075000762;"T30";21.4109746040776;1;1;2;"S-5";2;"S-1"
-20.7344116140052;2.43079426536106;-450.806627688853;56.6770070307381;"T30";21.5035564964637;1;1;2;"S-5";2;"S-1"
-20.77011158378;2.32324494643262;-452.946043983346;56.9278210377467;"T30";21.6067384113558;1;1;2;"S-5";2;"S-1"
-20.7437085982536;2.37251047657093;-454.064104701773;57.0528819409302;"T30";21.6605686815456;1;1;2;"S-5";2;"S-1"
-21.2046866331529;2.30303628796826;-457.007698969494;57.3895482706689;"T30";21.8024716712534;1;1;2;"S-5";2;"S-1"
-21.2471861617301;2.41715271337578;-458.734842733703;57.5771329698595;"T30";21.8839227105491;1;1;2;"S-5";2;"S-1"
-21.4516701260532;2.45673324510516;-462.960390629358;58.0578457797223;"T30";22.0827983575873;1;1;2;"S-5";2;"S-1"
-22.0354287693604;2.26278477413842;-469.358230644534;58.7905526584774;"T30";22.3810427356511;1;1;2;"S-5";2;"S-1"
-21.7510405650123;2.3928951737557;-473.70546469525;59.2369635326445;"T30";22.5783265777864;1;1;2;"S-5";2;"S-1"
-21.2667058227303;2.80897824387954;-475.902611259006;59.4786780102913;"T30";22.6793399779126;1;1;2;"S-5";2;"S-1"
-21.38056269687;2.85427525054505;-475.97159464004;59.4877895679594;"T30";22.6825837045908;1;1;2;"S-5";2;"S-1"
-21.7477328680825;2.52834157170919;-481.2194068468;60.1883651661617;"T30";22.9280315106735;1;1;2;"S-5";2;"S-1"
-21.7093566449733;2.42128998498172;-483.16806209579;60.4149113585781;"T30";23.0176341952756;1;1;2;"S-5";2;"S-1"
-20.9457922044672;2.82729846304461;-494.585014266878;61.6882679302603;"T30";23.5435342648998;1;1;2;"S-5";2;"S-1"
-20.9907096999007;2.94774892431678;-496.976721299503;62.0111045912653;"T30";23.6577198258601;1;1;2;"S-5";2;"S-1"
-20.9269878178472;3.05955757903014;-499.11140329383;62.3108803798164;"T30";23.7594163394533;1;1;2;"S-5";2;"S-1"
-20.5655907072464;3.06919310764846;-500.738918491949;62.548825587351;"T30";23.8371874555014;1;1;2;"S-5";2;"S-1"
-20.7062068093285;3.1107073733348;-500.959094807988;62.5816845332122;"T30";23.8478935090825;1;1;2;"S-5";2;"S-1"
-21.0850253934499;2.96896421556186;-503.033915917898;62.8933863038157;"T30";23.9480963675305;1;1;2;"S-5";2;"S-1"
-20.7603200528032;2.79918941191365;-509.096387737215;63.7470377248377;"T30";24.2356213624589;1;1;2;"S-5";2;"S-1"
-20.9511917594926;2.80196140136394;-510.369478501623;63.9186931800076;"T30";24.2969446349889;1;1;2;"S-5";2;"S-1"
-20.9532311845598;2.84711001760153;-510.871423853886;63.9858221299393;"T30";24.3209024774842;1;1;2;"S-5";2;"S-1"
-20.955259611536;2.89012626749674;-511.238876076157;64.0357512742228;"T30";24.3384392582811;1;1;2;"S-5";2;"S-1"
-21.3529389765275;2.67929119523011;-513.579683732605;64.3585928815553;"T30";24.4501442764886;1;1;2;"S-5";2;"S-1"
-21.6461106020452;2.50048663212548;-515.372857542892;64.5835939835909;"T30";24.534122121986;1;1;2;"S-5";2;"S-1"
-21.5845238719015;2.55659620435221;-516.040752993177;64.6607470424382;"T30";24.5649773394689;1;1;2;"S-5";2;"S-1"
-21.5950559755693;2.49495192028127;-516.252966662327;64.6858828603178;"T30";24.5748090907;1;1;2;"S-5";2;"S-1"
-21.6411888656989;2.47919118254299;-517.003857364571;64.7726358746006;"T30";24.6095805079676;1;1;2;"S-5";2;"S-1"
-21.2049902922675;2.46330771070472;-522.175973349655;65.3651478860656;"T30";24.8485745862126;1;1;2;"S-5";2;"S-1"
-21.9132995071242;2.19281000964412;-526.082657704003;65.8189734035836;"T30";25.0328087829985;1;1;2;"S-5";2;"S-1"
-21.8982499428028;2.19313490532385;-526.223941908472;65.8331113665893;"T30";25.0392562011257;1;1;2;"S-5";2;"S-1"
-21.0913008293046;2.77367726317943;-537.274087931734;66.9397961937258;"T30";25.5438694031909;1;1;2;"S-5";2;"S-1"
-21.2385977835321;2.9189981972354;-537.944431785612;67.0279518518837;"T30";25.5756523576565;1;1;2;"S-5";2;"S-1"
-21.2192997552062;2.78060677654065;-541.538615381379;67.5219305760682;"T30";25.744881213177;1;1;2;"S-5";2;"S-1"
-5.9549743128069;-7.33771211035522;-550.123836517651;68.6469499850504;"T30";26.1494761449285;2;1;1;"S-6-NA";8;"S-2"
-5.22659510902394;-7.43137146990982;-550.317708664472;68.4080609613768;"T30";26.1820324813016;2;1;1;"S-6-NA";8;"S-2"
-0.839444475635322;-7.16723581614748;-551.361881161908;66.9234168392952;"T30";26.3818131177686;2;1;6;"S-7-NA";8;"S-2"
1.26727778896202;-6.52952541093577;-551.475070752636;65.9569961739294;"T30";26.5166518045589;2;1;6;"S-7-NA";8;"S-2"
1.92393637029037;-5.62534056490541;-551.370194440625;65.4166311882503;"T30";26.5994089655578;2;1;6;"S-7-NA";8;"S-2"
2.32312349700181;-4.90872716342738;-551.23391032863;65.0181541100078;"T30";26.6702450462617;2;1;6;"S-7-NA";8;"S-2"
3.31809435399202;-3.17741083249514;-550.826758172893;64.1578473509861;"T30";26.8455057055689;2;1;6;"S-7-NA";8;"S-2"
3.79308213822116;-2.26942863817352;-550.104031933211;63.4657639025057;"T30";27.0633193547837;2;1;6;"S-7-NA";8;"S-2"
3.25757651625798;-2.1514194790559;-549.296500322307;62.9826118648659;"T30";27.2762152482755;2;1;8;"S-8";8;"S-2"
3.23975012354273;-2.14846964189134;-549.287964344997;62.9769744016271;"T30";27.2788355941884;2;1;8;"S-8";8;"S-2"
3.39520475972579;-1.78458829846542;-548.984264122089;62.7755728477195;"T30";27.3725774604827;2;1;8;"S-8";8;"S-2"
3.18455613371888;-1.92294306353585;-548.943676570927;62.7542392098416;"T30";27.3845318355598;2;1;8;"S-8";8;"S-2"
3.03819247356597;-1.8305536180688;-548.585569617161;62.5380020785633;"T30";27.4969829712063;2;1;8;"S-8";8;"S-2"
2.95240191804098;-1.7161867544699;-548.528877362779;62.5038441994041;"T30";27.515642833896;2;1;8;"S-8";8;"S-2"
3.39859161914186;-1.30856239016699;-547.926591034281;62.1537442306125;"T30";27.7196415932849;2;1;8;"S-8";8;"S-2"
2.9226147281255;-1.05746416898371;-547.213902685866;61.8793372782169;"T30";27.9293426778167;2;1;8;"S-8";8;"S-2"
2.82911985871861;-0.967768454608236;-546.945511181769;61.782227523684;"T30";28.0211753444746;2;1;8;"S-8";8;"S-2"
2.6114679717497;-0.838069422803525;-546.791370138748;61.7294998746462;"T30";28.0756590887904;2;1;8;"S-8";8;"S-2"
2.3957382147768;-0.960694117071033;-546.266270158193;61.5609853677181;"T30";28.2767337281257;2;1;8;"S-8";8;"S-2"
2.27673827420614;-0.944025482012734;-546.184735983902;61.5282900585654;"T30";28.3107667346485;2;1;8;"S-8";8;"S-2"
2.27504286287261;-0.863600520653386;-546.055351938271;61.4746423303983;"T30";28.3675954211503;2;1;8;"S-8";8;"S-2"
2.34197843056359;-0.710930344482969;-545.980590388295;61.4462630349848;"T30";28.4004570217803;2;1;8;"S-8";8;"S-2"
2.27099617019083;-0.786133384086755;-545.73778113109;61.3725559219663;"T30";28.50413400447;2;1;8;"S-8";8;"S-2"
2.3022893646714;-0.810817667054734;-545.703390293843;61.3606511087301;"T30";28.5192775074393;2;1;8;"S-8";8;"S-2"
1.8167996979406;-1.49953924741136;-544.947976250846;61.0946102446222;"T30";28.8473917986266;2;1;8;"S-8";8;"S-2"
1.77605494210979;-1.67040316238422;-544.5696969766;60.7823883641053;"T30";29.0556036750786;2;1;8;"S-8";8;"S-2"
1.82284084595183;-1.5552580131246;-544.535139088243;60.7498862130574;"T30";29.0750613436103;2;1;8;"S-8";8;"S-2"
2.65930686145698;-1.65769712714667;-544.213568097679;60.4755200439135;"T30";29.2514733388089;2;1;8;"S-8";8;"S-2"
2.53008493796026;-1.7090522945452;-544.193473924829;60.4629942037829;"T30";29.2590295081027;2;1;8;"S-8";8;"S-2"
2.94816634654289;-1.67802442559832;-544.093263860854;60.3953031009254;"T30";29.2986368993297;2;1;8;"S-8";8;"S-2"
3.23594623702154;-1.43530866723367;-543.914165338472;60.2933645873481;"T30";29.359386023134;2;1;8;"S-8";8;"S-2"
3.5655416164459;-1.33719117569376;-543.809938031601;60.2471344135575;"T30";29.391595243942;2;1;8;"S-8";8;"S-2"
