"Vx";"Vy";"X";"Y";"Traj";"Time";"TrueMovMode";"TrueTrajClust";"firstEstMovMode";"firstSegment";"finalEstMovMode";"finalSegment"
-21.3701737580539;2.46498686631681;-155.017896821965;22.4999615610636;"T7";7.87489307112992;1;2;2;"S-4";2;"S-3"
-21.126564061294;2.92643642940905;-160.428849101833;23.1240990367411;"T7";8.12809420749545;1;2;2;"S-4";2;"S-3"
-21.1773517144396;2.87247620669573;-160.692064729623;23.1605594758225;"T7";8.14055319642648;1;2;2;"S-4";2;"S-3"
-21.1894495846442;2.81265828601933;-161.57500578536;23.2803207759471;"T7";8.18224590038881;1;2;2;"S-4";2;"S-3"
-21.4406874086057;2.70158253169596;-167.074359324378;24.0102973729079;"T7";8.44177852850407;1;2;2;"S-4";2;"S-3"
-21.3173163207976;2.73297817958689;-167.151038944999;24.0199592050898;"T7";8.44535488868132;1;2;2;"S-4";2;"S-3"
-21.4569840094764;3.00279730759739;-168.644158081797;24.2113839585148;"T7";8.51539743598551;1;2;2;"S-4";2;"S-3"
-21.3733763033404;2.97004640741919;-168.912455355217;24.2489308164471;"T7";8.52790139615536;1;2;2;"S-4";2;"S-3"
-21.5719252314491;2.79993763853936;-169.941940850993;24.3919882190224;"T7";8.57606811914593;1;2;2;"S-4";2;"S-3"
-21.5420781074405;2.70972331606638;-172.74317787686;24.755576025815;"T7";8.70592379942536;1;2;2;"S-4";2;"S-3"
-21.8777186376019;2.28847187085385;-174.102152792823;24.926518030452;"T7";8.76900847069919;1;2;2;"S-4";2;"S-3"
-21.7268038818855;1.9952219833737;-177.230795821776;25.2537830293444;"T7";8.91201437916607;1;2;2;"S-4";2;"S-3"
-21.8035715484249;1.86180532447572;-178.442016186737;25.3650121595938;"T7";8.96776212612167;1;2;2;"S-4";2;"S-3"
-21.6829313228878;1.75055923335783;-180.142777519739;25.5102400411091;"T7";9.0457659214735;1;2;2;"S-4";2;"S-3"
-21.7315632777078;1.83337184173965;-180.958501413058;25.5760970496498;"T7";9.08338647568598;1;2;2;"S-4";2;"S-3"
-21.8799053602939;1.77097587809665;-184.006939270446;25.833276897119;"T7";9.22366344602779;1;2;2;"S-4";2;"S-3"
-21.8914256161652;1.82334566471692;-184.403193996332;25.8653500505249;"T7";9.2417738866061;1;2;2;"S-4";2;"S-3"
-21.5008256916583;1.53804885661842;-186.911116473397;26.0742359246648;"T7";9.35633574845269;1;2;2;"S-4";2;"S-3"
-21.6408787840585;1.60802588525095;-187.110929247911;26.0885294133795;"T7";9.36562900897115;1;2;2;"S-4";2;"S-3"
-21.3792732935934;1.93875415244169;-189.253153224844;26.2477074043144;"T7";9.46461870335042;1;2;2;"S-4";2;"S-3"
-21.25452969422;1.9424105595997;-189.482761648444;26.2685291730704;"T7";9.47535847080871;1;2;2;"S-4";2;"S-3"
-21.388546946393;2.4847387925921;-195.252734902311;26.7958359231213;"T7";9.74682875676081;1;2;2;"S-4";2;"S-3"
-21.3595270364819;2.54249014526144;-195.474974553031;26.8216538285068;"T7";9.75721934810281;1;2;2;"S-4";2;"S-3"
-21.5896502035901;2.76305525345824;-195.941726541616;26.8772127521305;"T7";9.77907151682302;1;2;2;"S-4";2;"S-3"
-21.51181676143;2.80099813067711;-196.954815396447;27.0068684184413;"T7";9.82599626295269;1;2;2;"S-4";2;"S-3"
-21.7533329981769;3.0124224275722;-198.959514110379;27.2678950631253;"T7";9.91918684449047;1;2;2;"S-4";2;"S-3"
-21.7157575963312;3.02053064100904;-201.00430069099;27.5510590709372;"T7";10.013185616117;1;2;2;"S-4";2;"S-3"
-21.8175372349714;2.91218206802233;-201.459978618343;27.6144411167119;"T7";10.034169361461;1;2;2;"S-4";2;"S-3"
-22.1135454959391;2.80205873290569;-203.399320997778;27.8733025106593;"T7";10.1230585132726;1;2;2;"S-4";2;"S-3"
-21.9604141852252;2.61411836918198;-207.510798705694;28.394277404474;"T7";10.3089842712507;1;2;2;"S-4";2;"S-3"
-21.931540232262;2.7899617896778;-207.835783353845;28.4329628468918;"T7";10.3237829287536;1;2;2;"S-4";2;"S-3"
-21.7511040864683;2.51291087168727;-210.513338171212;28.7735807675262;"T7";10.4458698770031;1;2;2;"S-4";2;"S-3"
-21.6441805237798;2.67578494674055;-215.037615691372;29.2962717592912;"T7";10.653872077819;1;2;2;"S-4";2;"S-3"
-21.5602982594111;2.55766124525464;-215.566042854898;29.361599132072;"T7";10.6782863615081;1;2;2;"S-4";2;"S-3"
-21.1687032081175;2.35465737582174;-217.623054288826;29.605618874392;"T7";10.7736937352456;1;2;2;"S-4";2;"S-3"
-21.366390075091;2.3614321270942;-223.012256070166;30.205075704575;"T7";11.0282771987841;1;2;2;"S-4";2;"S-3"
-21.190628385097;2.28652926145022;-224.224147790454;30.3390150379293;"T7";11.0849967342801;1;2;2;"S-4";2;"S-3"
-21.1187660390874;2.27479766597497;-226.150964875448;30.5469240987763;"T7";11.1759245279245;1;2;2;"S-4";2;"S-3"
-21.0118886043431;2.39501048269046;-230.023948397793;30.9641006450141;"T7";11.3593151443638;1;2;2;"S-4";2;"S-3"
-21.0284944485633;2.40650093349747;-230.300111048969;30.9955786552467;"T7";11.3724583061412;1;2;2;"S-4";2;"S-3"
-21.2614847775992;2.27851220985101;-234.747832326661;31.504575884358;"T7";11.5839675650932;1;2;2;"S-4";2;"S-3"
-21.4026981031636;2.28927932525629;-235.100712792303;31.542392737602;"T7";11.6005647345446;1;2;2;"S-4";2;"S-3"
-20.8774235067773;2.54042016774127;-239.958013129234;32.0619401883159;"T7";11.8275127722882;1;2;2;"S-4";2;"S-3"
-20.8451704165478;2.67905669428025;-240.529147469634;32.1314373270011;"T7";11.8548693251796;1;2;2;"S-4";2;"S-3"
-21.1601250505361;2.72794531844872;-243.921814332616;32.5674686325316;"T7";12.0176248601638;1;2;2;"S-4";2;"S-3"
-21.6034618682713;2.68901584505983;-246.51003067146;32.9011392808771;"T7";12.1399405994453;1;2;2;"S-4";2;"S-3"
-21.4270678758194;2.74917806723456;-249.069405748308;33.2197085998622;"T7";12.2584111988544;1;2;2;"S-4";2;"S-3"
-21.4400902393258;2.64321599613667;-249.58345923907;33.2856637081569;"T7";12.2824020450935;1;2;2;"S-4";2;"S-3"
-21.2898063230913;2.69599575185494;-251.403701068618;33.510070054725;"T7";12.3673010268249;1;2;2;"S-4";2;"S-3"
-21.6150862735854;2.63136838056142;-253.041812953589;33.7175093623413;"T7";12.4442445114255;1;2;2;"S-4";2;"S-3"
-22.2194450269955;2.27041571386207;-259.306186681292;34.4801190851273;"T7";12.7340593957342;1;2;2;"S-4";2;"S-3"
-22.4241836827844;2.22073016255377;-260.864245430303;34.6393238295563;"T7";12.8041808027774;1;2;2;"S-4";2;"S-3"
-22.3565684793363;2.07858415392731;-261.731835871706;34.7252437582021;"T7";12.8428707481362;1;2;2;"S-4";2;"S-3"
-22.2365756054643;1.84621514217485;-263.085146784521;34.8510667628066;"T7";12.9034037818201;1;2;2;"S-4";2;"S-3"
-22.6004094827137;1.32449730077962;-266.054382057488;35.0975906529457;"T7";13.0369331222028;1;2;2;"S-4";2;"S-3"
-22.0665068638742;1.2209658884786;-268.032746723958;35.2135327407517;"T7";13.12446979573;1;2;2;"S-4";2;"S-3"
-21.1278456487427;1.78126629916689;-272.369718932937;35.4535025356589;"T7";13.3210107451305;1;2;2;"S-4";2;"S-3"
-20.713548116061;2.40466383621899;-276.607364185816;35.8107739206487;"T7";13.5215823189355;1;2;2;"S-4";2;"S-3"
-20.9881359739474;2.71030594500901;-278.153067696202;35.9902167332522;"T7";13.5962051455863;1;2;2;"S-4";2;"S-3"
-21.009735815919;2.54159093923125;-279.036248097272;36.1042663608374;"T7";13.6382851283997;1;2;2;"S-4";2;"S-3"
-20.6250613025053;2.75550468953406;-280.319813316567;36.259541884521;"T7";13.6993789579719;1;2;2;"S-4";2;"S-3"
-20.3250290640834;2.76343109852265;-281.200502216652;36.377201772102;"T7";13.7420788989402;1;2;2;"S-4";2;"S-3"
-20.3600846549787;2.87673243818358;-281.3443839327;36.396764214418;"T7";13.7491579400375;1;2;2;"S-4";2;"S-3"
-20.8127234786651;2.84509138167211;-283.46919371585;36.6969844409908;"T7";13.8535194797441;1;2;2;"S-4";2;"S-3"
-20.6172696408831;2.94987206889303;-287.079078817606;37.1904543610788;"T7";14.026965550147;1;2;2;"S-4";2;"S-3"
-20.4902744167563;2.88027777470744;-287.630588739552;37.2693631469076;"T7";14.0537154511549;1;2;2;"S-4";2;"S-3"
-20.6163255260541;2.94524951329085;-288.146241275058;37.3418474146768;"T7";14.0788811724633;1;2;2;"S-4";2;"S-3"
-21.1332857408692;2.92227233901163;-291.54527114608;37.8274330279151;"T7";14.2437519622035;1;2;2;"S-4";2;"S-3"
-21.2454527911912;3.021734369805;-292.02971469382;37.8944210011405;"T7";14.2666752100922;1;2;2;"S-4";2;"S-3"
-21.265666049095;3.02359114936601;-292.137419324489;37.9097397984133;"T7";14.2717447481118;1;2;2;"S-4";2;"S-3"
-21.7891822654554;2.92473318298429;-295.183524888272;38.3428406381155;"T7";14.4149852916598;1;2;2;"S-4";2;"S-3"
-21.6763103089444;2.75389843507417;-297.226062698786;38.6170077931345;"T7";14.5087262033485;1;2;2;"S-4";2;"S-3"
-21.7001131606288;2.66307765906784;-298.812019116752;38.8184979376879;"T7";14.5818916265853;1;2;2;"S-4";2;"S-3"
-21.3434807794959;2.57728231148179;-301.673580262358;39.1696739661496;"T7";14.7137601161376;1;2;2;"S-4";2;"S-3"
-21.0322741893327;2.55673267984928;-309.159156747046;40.0735773202719;"T7";15.0644796900451;1;2;2;"S-4";2;"S-3"
-20.7194063295578;2.82045024945772;-312.649575656985;40.4978808460376;"T7";15.2304350631312;1;2;2;"S-4";2;"S-3"
-21.3595898360906;2.46165809177873;-316.678025750752;41.0462577102764;"T7";15.4248639009893;1;2;2;"S-4";2;"S-3"
-21.3558568172809;2.65967344287065;-317.892163813303;41.1861851531323;"T7";15.4817066621035;1;2;2;"S-4";2;"S-3"
-21.1477262444951;2.72555056474991;-322.043809791294;41.703234066053;"T7";15.6761098187417;1;2;2;"S-4";2;"S-3"
-21.2017609122027;2.64691366571375;-322.697431162284;41.7874737652168;"T7";15.7070172252133;1;2;2;"S-4";2;"S-3"
-21.0523890251009;2.88011186176937;-325.153191825487;42.0940608683385;"T7";15.8228453714401;1;2;2;"S-4";2;"S-3"
-21.1690420596845;2.83883496288189;-327.979739449147;42.4807520571178;"T7";15.9571079304442;1;2;2;"S-4";2;"S-3"
-21.1710937490238;2.88767950984204;-328.477734974809;42.5475348196831;"T7";15.9806326380931;1;2;2;"S-4";2;"S-3"
-21.5165884416093;2.80601795120597;-335.294444061792;43.4773153680283;"T7";16.3026145426556;1;2;2;"S-4";2;"S-3"
-21.7034205241561;2.82905229826572;-336.078602435464;43.5795789066503;"T7";16.3390589063056;1;2;2;"S-4";2;"S-3"
-21.7688107181051;2.59869223416423;-336.903138840377;43.6870576613807;"T7";16.3770499872044;1;2;2;"S-4";2;"S-3"
-21.8579530148013;2.59053367415833;-340.394359096726;44.103828567491;"T7";16.5374271571636;1;2;2;"S-4";2;"S-3"
-22.021335733141;2.22766353263939;-347.668315538678;44.9659142849632;"T7";16.8702102149837;1;2;2;"S-4";2;"S-3"
-21.9361870439321;2.18188764210378;-353.036739431832;45.5089804404158;"T7";17.1139930607751;1;2;2;"S-4";2;"S-3"
-21.8619052312584;2.09437437622334;-353.465323439475;45.5516096424739;"T7";17.1335308230482;1;2;2;"S-4";2;"S-3"
-21.9544246404961;1.92345085957237;-354.484105906366;45.6492091824514;"T7";17.1801316319034;1;2;2;"S-4";2;"S-3"
-21.6957026029048;2.20417512872903;-355.821352937326;45.7663668394285;"T7";17.2410417697392;1;2;2;"S-4";2;"S-3"
-21.6171155191136;2.1787369060779;-356.371766748111;45.8222861361872;"T7";17.2664114856161;1;2;2;"S-4";2;"S-3"
-21.3517759773907;2.20874963594511;-357.406581166104;45.9265825841305;"T7";17.3142816289328;1;2;2;"S-4";2;"S-3"
-21.208034963687;2.65231726955936;-359.044917897514;46.0960614913132;"T7";17.3910123296082;1;2;2;"S-4";2;"S-3"
-21.6618375885971;2.20341542191857;-360.787386033855;46.3139778771352;"T7";17.4731730832718;1;2;2;"S-4";2;"S-3"
-21.537448751953;2.17217429042218;-362.715969249943;46.5101509849522;"T7";17.5622044596821;1;2;2;"S-4";2;"S-3"
-21.4414272219094;2.06206108708319;-363.713892096418;46.6107971838546;"T7";17.6085387705825;1;2;2;"S-4";2;"S-3"
-21.2893579996755;2.31419539886374;-367.145632881776;46.9408339421918;"T7";17.7685906528495;1;2;2;"S-4";2;"S-3"
-21.105382466006;2.93455604407147;-373.627905866422;47.6454698600751;"T7";18.0730748455971;1;2;2;"S-4";2;"S-3"
-21.5316152079053;2.75147473265704;-375.698979795923;47.9334382267855;"T7";18.1712049758062;1;2;2;"S-4";2;"S-3"
-21.3329244025348;2.16521693797601;-379.922132722456;48.4731050588975;"T7";18.3673422783613;1;2;2;"S-4";2;"S-3"
-21.0055104692888;1.96398427578539;-384.795878566711;48.9677731528844;"T7";18.5958034940995;1;2;2;"S-4";2;"S-3"
-21.2693266456128;1.98914673218882;-385.072551367762;48.9936416520859;"T7";18.6089749331586;1;2;2;"S-4";2;"S-3"
-20.8750785410451;2.09112344871141;-389.386558049302;49.3970955289389;"T7";18.8118025427684;1;2;2;"S-4";2;"S-3"
-21.2466440707531;2.13148350851037;-394.630691832033;49.9224171989718;"T7";19.0630175871775;1;2;2;"S-4";2;"S-3"
-21.2636206885133;2.52330817887605;-396.963622527335;50.1564590216227;"T7";19.1728199017234;1;2;2;"S-4";2;"S-3"
-21.1463422981681;2.68969214234806;-398.138558652127;50.2958861670168;"T7";19.2280755960383;1;2;2;"S-4";2;"S-3"
-20.7201130684583;3.31587881339714;-403.375450810413;50.9619884881586;"T7";19.4757256191224;1;2;2;"S-4";2;"S-3"
-20.7744150460791;3.35942312839861;-405.207538605512;51.2551809569439;"T7";19.5641463622451;1;2;2;"S-4";2;"S-3"
-20.8163441731547;3.24539925344203;-406.230551387144;51.4206119831191;"T7";19.6133902412839;1;2;2;"S-4";2;"S-3"
-20.9383633109412;3.19287869515381;-410.032288173485;52.0133267088915;"T7";19.7960225399584;1;2;2;"S-4";2;"S-3"
-20.847308212419;3.20525916985491;-410.651276000463;52.1077157982375;"T7";19.8255849187262;1;2;2;"S-4";2;"S-3"
-20.7703347315094;3.22582942319145;-410.814018996656;52.1327374209604;"T7";19.8333913460374;1;2;2;"S-4";2;"S-3"
-20.8742800889325;3.37456654875725;-412.078051227731;52.3290535812714;"T7";19.8942489223555;1;2;2;"S-4";2;"S-3"
-20.8644648337955;3.20182928115451;-412.563676461746;52.4075604645246;"T7";19.9175132089294;1;2;2;"S-4";2;"S-3"
-22.311934042878;2.23370724476053;-418.903557785897;53.3804690832892;"T7";20.2213734504767;1;2;2;"S-4";2;"S-3"
-21.7552849505877;2.27354928558505;-424.701295395345;53.960896063602;"T7";20.4812226234935;1;2;2;"S-4";2;"S-3"
-21.9415787914246;2.16375705121559;-424.843686719048;53.9757767554897;"T7";20.4877677606419;1;2;2;"S-4";2;"S-3"
-21.1407602409272;2.20238455907997;-431.061982350549;54.5889906516776;"T7";20.7711701397784;1;2;2;"S-4";2;"S-3"
-21.3357915051847;2.35342286214585;-432.31366197034;54.7193870913575;"T7";20.8303770748898;1;2;2;"S-4";2;"S-3"
-21.2654520526235;2.47521602004417;-433.308500624476;54.8291217610191;"T7";20.8770047640428;1;2;2;"S-4";2;"S-3"
-21.4637380507752;2.74293487538132;-439.968639894151;55.6043361028177;"T7";21.1901953443885;1;2;2;"S-4";2;"S-3"
-21.4294900199226;2.74849807433656;-440.269409122965;55.642772576707;"T7";21.2042082450353;1;2;2;"S-4";2;"S-3"
-21.5108912283007;2.69618792034375;-442.078221785323;55.8747668105736;"T7";21.2886158842593;1;2;2;"S-4";2;"S-3"
-21.7401956967033;2.65550658334926;-442.746297808213;55.9585038572479;"T7";21.3196734548546;1;2;2;"S-4";2;"S-3"
-21.9635889977009;2.64811312637913;-445.389000440596;56.2813028943877;"T7";21.4412318193354;1;2;2;"S-4";2;"S-3"
-21.9437157264655;2.35629858377356;-447.431553575282;56.5275701036246;"T7";21.5342290583067;1;2;2;"S-4";2;"S-3"
-21.408115918823;2.32362711559461;-449.537436480832;56.7536981199457;"T7";21.6301965294406;1;2;2;"S-4";2;"S-3"
-21.6361133370622;2.42561813180825;-456.992872609156;57.5629077492305;"T7";21.9784493208863;1;2;2;"S-4";2;"S-3"
-21.7272289256545;2.60637290983703;-464.891757107215;58.4484493047339;"T7";22.3435280378908;1;2;2;"S-4";2;"S-3"
-21.9134769056881;2.34745303339639;-467.953914388199;58.8157821022171;"T7";22.4844644311816;1;2;2;"S-4";2;"S-3"
-21.6062661642438;2.50021940224522;-468.807687296549;58.9072414270958;"T7";22.5234255194664;1;2;2;"S-4";2;"S-3"
-21.642254265312;2.43825595165402;-469.02727176635;58.9326511553502;"T7";22.5335885188542;1;2;2;"S-4";2;"S-3"
-21.5878153178175;2.41059764705604;-469.430699558978;58.9781020683827;"T7";22.5522292661481;1;2;2;"S-4";2;"S-3"
-21.6833535018884;2.46352495155127;-471.514282645156;59.2107648186908;"T7";22.6487458916381;1;2;2;"S-4";2;"S-3"
-21.5813723400276;2.1882867312913;-472.775377660289;59.3540424272851;"T7";22.7069054846652;1;2;2;"S-4";2;"S-3"
-22.0199399197047;2.03344941407834;-477.209457374702;59.8036448738609;"T7";22.9123641387559;1;2;2;"S-4";2;"S-3"
-21.979763634698;2.09600376901673;-477.655474013081;59.8448326461839;"T7";22.9326192638837;1;2;2;"S-4";2;"S-3"
-21.862014722583;2.16454636881976;-477.876607727501;59.8659200931003;"T7";22.9426800506189;1;2;2;"S-4";2;"S-3"
-21.1878518323164;2.04935162821526;-487.075692596027;60.776716559085;"T7";23.3634594245814;1;2;2;"S-4";2;"S-3"
-21.3069759173258;2.48590025835572;-489.336158103401;60.9953554614486;"T7";23.4701462904923;1;2;2;"S-4";2;"S-3"
-21.0364244264274;2.39561797220523;-490.264540870681;61.1036705489574;"T7";23.5137180658057;1;2;2;"S-4";2;"S-3"
-20.9783896966511;2.4886882702934;-490.349498305367;61.1133454610661;"T7";23.5177566530183;1;2;2;"S-4";2;"S-3"
-21.0454934470193;2.54989881807158;-491.653381580846;61.2680264952369;"T7";23.5799102927558;1;2;2;"S-4";2;"S-3"
-21.0345387201869;2.75520291870931;-498.274477760146;62.0702469499123;"T7";23.8945190329105;1;2;2;"S-4";2;"S-3"
-21.5426710906248;2.11144602244492;-500.467570403491;62.3575085500987;"T7";23.998780536931;1;2;2;"S-4";2;"S-3"
-21.2530145802396;2.0203822561478;-502.40127534768;62.5470353546353;"T7";24.0885421517305;1;2;2;"S-4";2;"S-3"
-21.2724009924299;2.05427880444035;-502.471915314432;62.553750624832;"T7";24.0918659139425;1;2;2;"S-4";2;"S-3"
-20.5956799936282;2.32017948163763;-508.83442300197;63.1681789016518;"T7";24.3909627432004;1;2;2;"S-4";2;"S-3"
-20.7711729204329;2.36346904107014;-510.029045554817;63.3027575480609;"T7";24.4489662931301;1;2;2;"S-4";2;"S-3"
-21.1461288709483;2.56434946289952;-513.113787228765;63.6537580175097;"T7";24.5974770048633;1;2;2;"S-4";2;"S-3"
-20.9863240652033;2.55398722247018;-513.37794451572;63.6857918522158;"T7";24.6099689975381;1;2;2;"S-4";2;"S-3"
-21.4142362474129;2.39518479145707;-518.683918874281;64.3315166905636;"T7";24.8627990949899;1;2;2;"S-4";2;"S-3"
-21.0514427596265;2.5536917482677;-519.99143448065;64.4777624617779;"T7";24.9238573363982;1;2;2;"S-4";2;"S-3"
-21.1498858448791;2.71347124479751;-521.009836044744;64.6013019122728;"T7";24.9722341424786;1;2;2;"S-4";2;"S-3"
-21.1476042705955;2.71686795113781;-521.411018702518;64.6527725260514;"T7";24.9912026920356;1;2;2;"S-4";2;"S-3"
-21.1206043588163;2.79630461348685;-522.605282985621;64.806201648066;"T7";25.0476754852571;1;2;2;"S-4";2;"S-3"
-20.7244067269517;2.98847273838565;-525.785660592216;65.227274095751;"T7";25.1982572372071;1;2;2;"S-4";2;"S-3"
-20.6954439209041;2.77566267932602;-526.817620137596;65.3760833238807;"T7";25.2480516443029;1;2;2;"S-4";2;"S-3"
-20.8684215623614;2.88286797686826;-527.461141795388;65.462392129611;"T7";25.2791464910842;1;2;2;"S-4";2;"S-3"
-20.6455061312574;2.85257405511902;-528.101131112522;65.5508034501505;"T7";25.3098143264651;1;2;2;"S-4";2;"S-3"
-20.7451221034568;2.8434982260317;-529.18360871785;65.7003685667707;"T7";25.3622459596954;1;2;2;"S-4";2;"S-3"
-20.7818313128312;2.92352033324852;-529.491025995368;65.7425057245524;"T7";25.377064733766;1;2;2;"S-4";2;"S-3"
-21.3335261955663;2.64138318700375;-530.766896446282;65.9219910234989;"T7";25.4384582862258;1;2;2;"S-4";2;"S-3"
