"Vx";"Vy";"X";"Y";"Traj";"Time";"TrueMovMode";"TrueTrajClust";"firstEstMovMode";"firstSegment";"finalEstMovMode";"finalSegment"
-21.0229233392852;2.98621354938307;-49.7764961668233;11.3238802572921;"T10";2.70179262151942;1;2;2;"S-3";2;"S-1"
-21.1959483816285;2.94998674577573;-50.5471064672312;11.4333420520784;"T10";2.73844833718613;1;2;2;"S-3";2;"S-1"
-21.0584274887719;2.93305131601057;-51.2692566936023;11.5338486940978;"T10";2.77251853840426;1;2;2;"S-3";2;"S-1"
-21.7588551820713;2.82842602775887;-55.152395325559;12.0746984266234;"T10";2.95691685751081;1;2;2;"S-3";2;"S-1"
-21.7205720479095;2.79033455833066;-55.8129128215254;12.1605588665109;"T10";2.98727311892435;1;2;2;"S-3";2;"S-1"
-21.8943925408474;2.73965581298681;-56.436732653636;12.2406979177233;"T10";3.01599334925413;1;2;2;"S-3";2;"S-1"
-21.8449286938848;2.70977779172365;-56.6023717488375;12.2614244169482;"T10";3.02355871535838;1;2;2;"S-3";2;"S-1"
-21.6906283196797;2.69752372649523;-57.1465564624599;12.3289283979514;"T10";3.04846997605637;1;2;2;"S-3";2;"S-1"
-21.6676178167411;1.86834574538985;-63.036964903377;13.0614805533773;"T10";3.3200346515514;1;2;2;"S-3";2;"S-1"
-21.4022853105198;1.92771313817882;-63.551248845391;13.1058260011838;"T10";3.34376979153603;1;2;2;"S-3";2;"S-1"
-21.7023331596755;1.88933725716449;-64.5864010540788;13.1990626104407;"T10";3.3921362250112;1;2;2;"S-3";2;"S-1"
-21.4016759327267;2.1424912497162;-65.7768348848981;13.3026980570173;"T10";3.44698902918026;1;2;2;"S-3";2;"S-1"
-21.3466799305493;2.13179059908592;-65.8659567263883;13.3116199174431;"T10";3.4511532750912;1;2;2;"S-3";2;"S-1"
-21.4691918470925;2.31970322247577;-67.1060723402589;13.4354643192906;"T10";3.50924734957516;1;2;2;"S-3";2;"S-1"
-21.3177724053041;2.31234892919969;-69.6878138044466;13.7144163188223;"T10";3.62950066337362;1;2;2;"S-3";2;"S-1"
-21.1742254440154;2.21084304350704;-71.1378679143969;13.8717043789759;"T10";3.69752156548202;1;2;2;"S-3";2;"S-1"
-21.2847575063516;2.22093277284389;-71.462177433616;13.9055661816852;"T10";3.71283780550584;1;2;2;"S-3";2;"S-1"
-21.4124728337849;2.15838193474671;-73.4036153377282;14.1081432167488;"T10";3.80405039759353;1;2;2;"S-3";2;"S-1"
-21.4670275692824;2.10811674681484;-74.2827035008804;14.1967554954485;"T10";3.84510535513982;1;2;2;"S-3";2;"S-1"
-21.2470461145222;2.42522794491827;-77.8984387301242;14.5518298980046;"T10";4.01353739434853;1;2;2;"S-3";2;"S-1"
-21.0748536627291;2.4870422915815;-78.0966872998917;14.5744588304618;"T10";4.02286803582683;1;2;2;"S-3";2;"S-1"
-20.7130671870926;2.54528208667156;-79.273660105991;14.7133533248984;"T10";4.07871529459953;1;2;2;"S-3";2;"S-1"
-20.7032083855737;2.5791844117437;-79.5967606134273;14.7530568572793;"T10";4.09431416774169;1;2;2;"S-3";2;"S-1"
-20.5508952232228;2.6503586004951;-80.2863410504397;14.8389640790327;"T10";4.12762206979096;1;2;2;"S-3";2;"S-1"
-20.5592115919081;2.76298250747137;-80.7209998612078;14.8950201147863;"T10";4.14877242874354;1;2;2;"S-3";2;"S-1"
-20.932852527412;3.15734126589908;-81.6695564522231;15.0224980220302;"T10";4.19491021893919;1;2;2;"S-3";2;"S-1"
-20.9089468078378;3.50412678618853;-84.0987952009517;15.3889046422478;"T10";4.31095932144672;1;2;2;"S-3";2;"S-1"
-21.4488893397238;3.51168361922617;-84.9643241151265;15.5339584835653;"T10";4.35235446784645;1;2;2;"S-3";2;"S-1"
-21.73823395571;3.48874826788205;-86.4040007601758;15.7696671401454;"T10";4.41947573563084;1;2;2;"S-3";2;"S-1"
-21.6859063016261;3.39028735606235;-86.6699988008608;15.8123569099579;"T10";4.43171215010807;1;2;2;"S-3";2;"S-1"
-21.8742321030842;2.93924273325684;-90.1433722884603;16.3553701487917;"T10";4.59187946980819;1;2;2;"S-3";2;"S-1"
-21.3400840215535;3.06132810803217;-93.8615494689695;16.854981984639;"T10";4.76185925072059;1;2;2;"S-3";2;"S-1"
-21.3652839211718;2.92536327593879;-95.4008865391252;17.0758065997551;"T10";4.83399285003543;1;2;2;"S-3";2;"S-1"
-21.3145249092745;2.60011380251886;-96.9167396059774;17.283359230923;"T10";4.90494220284745;1;2;2;"S-3";2;"S-1"
-21.1414260489484;2.54243040936932;-97.8828639071638;17.4012146905758;"T10";4.9502692418173;1;2;2;"S-3";2;"S-1"
-21.0841243949317;2.60067450222591;-101.415222664961;17.8260098913268;"T10";5.11735157342628;1;2;2;"S-3";2;"S-1"
-21.0062783862197;2.47966199818375;-101.926278241334;17.8890473303874;"T10";5.14159045414999;1;2;2;"S-3";2;"S-1"
-21.2690344418568;2.68933801857771;-102.795919600381;17.9917031454933;"T10";5.1829895703122;1;2;2;"S-3";2;"S-1"
-21.4745294270393;2.76607584769667;-104.200069853659;18.1692492710712;"T10";5.24900809396058;1;2;2;"S-3";2;"S-1"
-20.9331144287073;2.75404536219897;-106.74741393053;18.4973657474181;"T10";5.36762974224985;1;2;2;"S-3";2;"S-1"
-21.1859267771673;2.90587965659384;-107.352288797708;18.5769455360986;"T10";5.39652534062043;1;2;2;"S-3";2;"S-1"
-21.1888213752843;2.63641001638872;-108.393269086142;18.7197272739424;"T10";5.44566080207005;1;2;2;"S-3";2;"S-1"
-21.4099237874963;2.3782106497027;-111.771539355766;19.1400671040424;"T10";5.60509724309668;1;2;2;"S-3";2;"S-1"
-21.7030087838849;2.51966222722546;-112.388273730412;19.2085738522391;"T10";5.63390324823558;1;2;2;"S-3";2;"S-1"
-21.6839049997085;2.51880760192462;-112.85800949808;19.2631089391644;"T10";5.65554705681279;1;2;2;"S-3";2;"S-1"
-21.7161658259737;2.45533523175693;-113.012798417934;19.2810892571942;"T10";5.66268548136577;1;2;2;"S-3";2;"S-1"
-21.9497350903692;2.46302863794723;-113.331352473881;19.3171065266816;"T10";5.67735446384177;1;2;2;"S-3";2;"S-1"
-22.0254954513242;2.57879435722912;-113.626483602208;19.350223847598;"T10";5.69080023560673;1;2;2;"S-3";2;"S-1"
-22.1271352983586;2.56390834457127;-113.921296975457;19.3847412578896;"T10";5.70418533170596;1;2;2;"S-3";2;"S-1"
-21.6634166306195;2.50671166351948;-115.948816927021;19.619673401274;"T10";5.79581580823287;1;2;2;"S-3";2;"S-1"
-22.2081004544719;1.93787409876924;-119.16607441966;19.9919478683562;"T10";5.94432689249516;1;2;2;"S-3";2;"S-1"
-22.1773216926346;1.94492262162218;-120.773245521755;20.132189275199;"T10";6.01669558091089;1;2;2;"S-3";2;"S-1"
-21.9027284952431;2.14323819868472;-121.704866133803;20.2138912060387;"T10";6.05870338622481;1;2;2;"S-3";2;"S-1"
-21.8759069186646;2.11737934988795;-122.992589108135;20.33989820414;"T10";6.1174961971119;1;2;2;"S-3";2;"S-1"
-21.7446118327312;2.17677571480325;-123.377442466707;20.3771483422579;"T10";6.13508876413107;1;2;2;"S-3";2;"S-1"
-21.4976859055998;2.385652356803;-127.954071083497;20.8352983476632;"T10";6.34556061122566;1;2;2;"S-3";2;"S-1"
-21.1743387927621;2.52745753758531;-128.453295948814;20.890698588496;"T10";6.36878287186846;1;2;2;"S-3";2;"S-1"
-20.7471883565835;2.74978139798546;-129.460102505695;21.0108752252252;"T10";6.41633130144328;1;2;2;"S-3";2;"S-1"
-21.6819422374985;3.41401678466663;-135.226372379011;21.775122474582;"T10";6.69426148524508;1;2;2;"S-3";2;"S-1"
-21.5675760219575;3.06049509063312;-137.447618708092;22.1248776841152;"T10";6.79670831887051;1;2;2;"S-3";2;"S-1"
-21.6257690320882;3.02020447480498;-137.719637375308;22.1634778399569;"T10";6.80932070827112;1;2;2;"S-3";2;"S-1"
-21.5537678738048;2.9786390973485;-138.332297811254;22.2490405678041;"T10";6.83765081921592;1;2;2;"S-3";2;"S-1"
-21.6603908300844;2.97035885865517;-139.6541367271;22.4317130869753;"T10";6.89897832926363;1;2;2;"S-3";2;"S-1"
-22.015257792899;2.94174707351246;-141.339038233463;22.6627690339638;"T10";6.97676554555073;1;2;2;"S-3";2;"S-1"
-22.1353719631875;2.78242374807787;-146.121916318272;23.3018720479422;"T10";7.1940184221603;1;2;2;"S-3";2;"S-1"
-21.5261027990696;2.64449214592025;-149.195851771876;23.6882667749154;"T10";7.33288825722411;1;2;2;"S-3";2;"S-1"
-21.2107841125439;2.88455753244047;-149.976724739964;23.7841973969302;"T10";7.36916388850659;1;2;2;"S-3";2;"S-1"
-21.7283374496189;2.29854201403884;-153.816502964662;24.3063874839248;"T10";7.55019341595471;1;2;2;"S-3";2;"S-1"
-21.7384259387022;2.53043304472018;-157.058304281965;24.6493229039157;"T10";7.699390349444;1;2;2;"S-3";2;"S-1"
-21.980117514941;2.51680870557947;-158.157372543011;24.7772585076248;"T10";7.74994912790135;1;2;2;"S-3";2;"S-1"
-21.8650342323366;2.5956051474447;-158.366873828517;24.8012472173681;"T10";7.75948052760214;1;2;2;"S-3";2;"S-1"
-21.74888970677;2.43611952410702;-160.843931764524;25.0952995504631;"T10";7.87276907358319;1;2;2;"S-3";2;"S-1"
-21.6735901455004;2.42379459516134;-160.922465856247;25.1040962493629;"T10";7.87638002075255;1;2;2;"S-3";2;"S-1"
-20.8927929978715;2.66556465675144;-162.373379946611;25.2663544496268;"T10";7.94332389486954;1;2;2;"S-3";2;"S-1"
-20.8618847047374;2.69502853367995;-162.642404067431;25.3006773469218;"T10";7.95620030257851;1;2;2;"S-3";2;"S-1"
-20.789893654159;2.88644148702409;-163.134675921824;25.3642711550888;"T10";7.97979701310396;1;2;2;"S-3";2;"S-1"
-20.9144373927565;2.93845979936952;-163.879249003272;25.4676467022737;"T10";8.01561119733378;1;2;2;"S-3";2;"S-1"
-20.7004147509996;3.27708949075828;-165.438983656559;25.6867880298791;"T10";8.09018813306466;1;2;2;"S-3";2;"S-1"
-20.6705483293699;3.43633805276707;-166.036302648661;25.7813497966452;"T10";8.11904354486614;1;2;2;"S-3";2;"S-1"
-20.8194339493592;3.37801920061595;-167.344194990187;25.9987780017656;"T10";8.18231677403674;1;2;2;"S-3";2;"S-1"
-21.3574525301245;3.5666036960357;-169.974992869994;26.4256333030453;"T10";8.30867937766016;1;2;2;"S-3";2;"S-1"
-21.7848194377056;3.17968168752682;-172.717339994813;26.8835936041344;"T10";8.4370817290619;1;2;2;"S-3";2;"S-1"
-21.8241668530036;3.14564469679852;-172.842625724347;26.9018801334787;"T10";8.44283278565854;1;2;2;"S-3";2;"S-1"
-21.82885939728;3.09343690266463;-173.125420045573;26.9426409314896;"T10";8.45579063752666;1;2;2;"S-3";2;"S-1"
-21.7293151528629;3.12449672883027;-173.38576306824;26.979534966996;"T10";8.46771718934178;1;2;2;"S-3";2;"S-1"
-21.7898190300471;2.87130632850397;-176.455151618756;27.4208877854411;"T10";8.60897284001112;1;2;2;"S-3";2;"S-1"
-21.869505153511;2.80503419814646;-176.78850084577;27.4648141596715;"T10";8.62427123356611;1;2;2;"S-3";2;"S-1"
-21.9037340435;2.7713767135229;-176.831483788725;27.4703272530899;"T10";8.62623666180298;1;2;2;"S-3";2;"S-1"
-22.0501101149403;2.62536234406703;-180.762141852466;27.9676549783554;"T10";8.8056881679222;1;2;2;"S-3";2;"S-1"
-22.1708546608728;2.70267592992992;-181.352601578851;28.0379571547735;"T10";8.83246625307947;1;2;2;"S-3";2;"S-1"
-21.7841310281571;2.13606157139903;-187.652647600468;28.8059466166378;"T10";9.11662516882643;1;2;2;"S-3";2;"S-1"
-21.6242607836548;2.29798479999212;-188.077723140418;28.8476277617179;"T10";9.13613825105131;1;2;2;"S-3";2;"S-1"
-21.5817978989352;2.19425547591736;-188.454095384138;28.887624398082;"T10";9.1535433428362;1;2;2;"S-3";2;"S-1"
-21.7689728652743;2.37246492140521;-192.21950862609;29.2704599090035;"T10";9.32801505550742;1;2;2;"S-3";2;"S-1"
-21.7491068982015;2.22778821529766;-192.868826024525;29.3412249726645;"T10";9.35784270986915;1;2;2;"S-3";2;"S-1"
-22.2201881083113;2.34464264542106;-194.291280604202;29.4869287739394;"T10";9.42324560601264;1;2;2;"S-3";2;"S-1"
-22.1813149356024;2.34322859254404;-194.685058704962;29.5284796790611;"T10";9.44096724269912;1;2;2;"S-3";2;"S-1"
-22.2219850470352;2.08013155121197;-195.767977337954;29.6428789340914;"T10";9.489788452629;1;2;2;"S-3";2;"S-1"
-22.0747477602511;2.01287545896809;-196.215878956026;29.6848056245117;"T10";9.50994424056262;1;2;2;"S-3";2;"S-1"
-21.6991620124493;2.17546356956537;-197.135901571337;29.7686974525936;"T10";9.5516218454577;1;2;2;"S-3";2;"S-1"
-21.9214008906288;2.2957351986333;-201.029354767915;30.1590381295333;"T10";9.73105058073997;1;2;2;"S-3";2;"S-1"
-22.0749334917597;2.38456190922069;-201.484563396673;30.2067101956105;"T10";9.7518160706386;1;2;2;"S-3";2;"S-1"
-22.090464804492;2.3304845921954;-201.616541922789;30.2209666809733;"T10";9.75779473083094;1;2;2;"S-3";2;"S-1"
-22.1360151288518;2.176449974404;-202.0684908147;30.268646072891;"T10";9.77825373411179;1;2;2;"S-3";2;"S-1"
-22.0626331853804;2.10744990656857;-203.220377154381;30.3819014614477;"T10";9.83029048657045;1;2;2;"S-3";2;"S-1"
-21.8563818009826;2.13025079966251;-204.443819837947;30.4987662140594;"T10";9.88574364455417;1;2;2;"S-3";2;"S-1"
-21.5201532884917;2.32745426653229;-205.812450425931;30.6321609557437;"T10";9.9483629106544;1;2;2;"S-3";2;"S-1"
-21.5068357879675;2.25774127814112;-205.910990179431;30.6428182576055;"T10";9.95294186286628;1;2;2;"S-3";2;"S-1"
-21.0403506793029;1.99913992209461;-209.655404869913;31.0358988433563;"T10";10.1270453305915;1;2;2;"S-3";2;"S-1"
-20.6304828267311;2.20618756335329;-210.29038568877;31.0962312743166;"T10";10.1572245243005;1;2;2;"S-3";2;"S-1"
-20.696100543193;2.36544005968262;-210.589092377049;31.1281744424096;"T10";10.1717034238391;1;2;2;"S-3";2;"S-1"
-20.6325847825023;2.05511729974712;-211.24181332722;31.2027765289285;"T10";10.203241778072;1;2;2;"S-3";2;"S-1"
-20.4189017528375;2.32480729377973;-212.833094690124;31.3612767794857;"T10";10.2803664514795;1;2;2;"S-3";2;"S-1"
-21.3209867360236;2.45010274661449;-214.555858630872;31.5574231845858;"T10";10.3647374897264;1;2;2;"S-3";2;"S-1"
-21.3217394385556;2.34903502942386;-215.060910237611;31.615461226829;"T10";10.3884254931472;1;2;2;"S-3";2;"S-1"
-21.1668485051957;2.14101206625347;-216.997830021997;31.8288534050713;"T10";10.4792679776438;1;2;2;"S-3";2;"S-1"
-21.6678571531911;1.94196471463656;-218.727130851065;32.003770986227;"T10";10.5609665275551;1;2;2;"S-3";2;"S-1"
-21.9891060847141;1.89989343569521;-219.243277264345;32.0500302039747;"T10";10.5847873608582;1;2;2;"S-3";2;"S-1"
-22.1466121865975;1.7752862100604;-221.319129449374;32.2293871057339;"T10";10.679191024974;1;2;2;"S-3";2;"S-1"
-22.2163326877732;1.87269803100543;-224.369559748622;32.4739114961634;"T10";10.8169290353544;1;2;2;"S-3";2;"S-1"
-21.9395263292646;1.89057754910085;-227.426904988398;32.7316265966302;"T10";10.9545460436493;1;2;2;"S-3";2;"S-1"
-21.5918919357232;2.28457857966036;-232.304195373338;33.1519135054644;"T10";11.1768521368504;1;2;2;"S-3";2;"S-1"
-21.7376675226028;2.14496888004522;-232.973413132873;33.2227215922737;"T10";11.2078460748307;1;2;2;"S-3";2;"S-1"
-21.6133792032825;2.40382193181426;-233.795580998753;33.3038491780485;"T10";11.2456683418714;1;2;2;"S-3";2;"S-1"
-22.0802861534391;2.28315486151373;-234.677136559157;33.4018950490935;"T10";11.2864558352157;1;2;2;"S-3";2;"S-1"
-21.9236040716607;2.27753331178206;-237.314317544385;33.6745859257096;"T10";11.4058918319643;1;2;2;"S-3";2;"S-1"
-21.8031240285539;1.91914868240275;-239.217890180955;33.8723385432544;"T10";11.4927193732001;1;2;2;"S-3";2;"S-1"
-21.6358652374927;2.10315383224685;-240.163776043723;33.9555970526706;"T10";11.5361024159938;1;2;2;"S-3";2;"S-1"
-21.1043169136084;2.52674251433939;-245.868685341179;34.5101531898928;"T10";11.7997807683423;1;2;2;"S-3";2;"S-1"
-21.1638632591068;2.46568627374296;-246.389881422018;34.5725540864086;"T10";11.8244769517332;1;2;2;"S-3";2;"S-1"
-20.5546919283218;2.87438101561747;-248.214684998557;34.7851519980406;"T10";11.9106995640323;1;2;2;"S-3";2;"S-1"
-20.8386306714147;2.88528527550633;-248.73629024053;34.8580936023419;"T10";11.9360760203563;1;2;2;"S-3";2;"S-1"
-20.80845615864;2.94380569865281;-248.941772347984;34.8865443440613;"T10";11.9459366542287;1;2;2;"S-3";2;"S-1"
-20.3477836127768;2.63755583855078;-250.323375212551;35.0820019193365;"T10";12.0123328757472;1;2;2;"S-3";2;"S-1"
-20.3635310893429;2.60735860515299;-250.535656561979;35.1095186220523;"T10";12.022765527945;1;2;2;"S-3";2;"S-1"
-20.7517279052837;2.82293115623488;-254.057618428648;35.5604727095232;"T10";12.1957199065946;1;2;2;"S-3";2;"S-1"
-20.5677309407413;2.728544329368;-258.456631229297;36.1588860247087;"T10";12.4077028711326;1;2;2;"S-3";2;"S-1"
-20.6738936751021;2.42097084929443;-260.105298263855;36.3776005295377;"T10";12.4878608155996;1;2;2;"S-3";2;"S-1"
-20.913486546767;2.29374013422779;-260.926431861895;36.47375757356;"T10";12.5275791971944;1;2;2;"S-3";2;"S-1"
-20.7645464996688;2.84610807386304;-264.529820894537;36.8689684832725;"T10";12.6998789724894;1;2;2;"S-3";2;"S-1"
-21.3615092974255;2.6186562085909;-267.528239647498;37.2799489889995;"T10";12.8442798508331;1;2;2;"S-3";2;"S-1"
-21.4287565979314;2.47492957088165;-268.331210721468;37.3783832877606;"T10";12.8818694734946;1;2;2;"S-3";2;"S-1"
-21.8684112505284;2.47555500034583;-269.26721520996;37.4864877956661;"T10";12.9255493055098;1;2;2;"S-3";2;"S-1"
-21.7260315680978;2.55715545318593;-269.565908159536;37.5203005320565;"T10";12.9392079543322;1;2;2;"S-3";2;"S-1"
-21.3573381178067;2.5960925808482;-273.405154801447;37.9721801335252;"T10";13.1159197771922;1;2;2;"S-3";2;"S-1"
-21.2275002952506;2.59511266945622;-279.421161717143;38.703456233291;"T10";13.3976031444035;1;2;2;"S-3";2;"S-1"
-21.4151893859373;2.65303847094057;-285.219902851674;39.4123662027086;"T10";13.6707743164152;1;2;2;"S-3";2;"S-1"
-21.226118058981;2.6380716332367;-286.345047519485;39.5517556816098;"T10";13.7233138782904;1;2;2;"S-3";2;"S-1"
-21.3345285066878;2.67404952136746;-288.906448635064;39.8700974342362;"T10";13.8439860194921;1;2;2;"S-3";2;"S-1"
-21.3010392955749;2.75845006372002;-290.05227825885;40.0137146299991;"T10";13.8976937741973;1;2;2;"S-3";2;"S-1"
-21.1768093989727;2.82612849777233;-290.542578106249;40.0772076655516;"T10";13.9207114232704;1;2;2;"S-3";2;"S-1"
-21.2832445469941;2.78989152993572;-290.786874308399;40.1098099544888;"T10";13.9322474482469;1;2;2;"S-3";2;"S-1"
-21.3616108515666;2.63244269731896;-291.51253069397;40.2049318518705;"T10";13.9663426438347;1;2;2;"S-3";2;"S-1"
-21.3801468143293;2.51461785693496;-292.121251962193;40.2799460382243;"T10";13.9948386815377;1;2;2;"S-3";2;"S-1"
-21.0943259186863;2.61293230884277;-296.998838815471;40.8536215656432;"T10";14.222974947188;1;2;2;"S-3";2;"S-1"
-21.1648840236627;2.59762218578616;-297.457787065214;40.9104710101082;"T10";14.2447318998165;1;2;2;"S-3";2;"S-1"
-21.2297258858167;2.51518844467532;-297.506008873398;40.9163894001469;"T10";14.2470102873631;1;2;2;"S-3";2;"S-1"
-21.7174025104307;2.45650389719408;-298.2861266707;41.0088137338295;"T10";14.2837567720562;1;2;2;"S-3";2;"S-1"
-21.628126006911;2.55754681837213;-299.956994175443;41.1978092886673;"T10";14.3606935744174;1;2;2;"S-3";2;"S-1"
-21.4926695486592;2.57960052743865;-301.877786054211;41.4249447860621;"T10";14.4495034823194;1;2;2;"S-3";2;"S-1"
-21.858416989206;2.41898353237798;-304.001740358463;41.679866755206;"T10";14.5483257481828;1;2;2;"S-3";2;"S-1"
-21.854118589246;2.35124178738053;-304.193116455072;41.7010455819444;"T10";14.557081006933;1;2;2;"S-3";2;"S-1"
-21.4887377711098;2.33373482174173;-305.166511142745;41.805771208646;"T10";14.6016215672716;1;2;2;"S-3";2;"S-1"
-21.5915154882614;2.20157580294963;-305.576305993356;41.850276033584;"T10";14.6206917823292;1;2;2;"S-3";2;"S-1"
-22.1497774784179;1.83257010751385;-314.033564665449;42.7126192100918;"T10";15.0123853934929;1;2;2;"S-3";2;"S-1"
-22.0689009607545;1.95258790935938;-314.282314491295;42.7331996197839;"T10";15.0236157467589;1;2;2;"S-3";2;"S-1"
-22.1006957266521;1.88188949418368;-315.412574538247;42.8332015231879;"T10";15.0748308049515;1;2;2;"S-3";2;"S-1"
-21.6902739260206;1.7993745654921;-317.052093816464;42.9728077212619;"T10";15.1490148622543;1;2;2;"S-3";2;"S-1"
-21.8546356959872;1.70898716513426;-317.379885337616;43.0000005417841;"T10";15.1641272357665;1;2;2;"S-3";2;"S-1"
-21.5265172741287;1.55743877255743;-319.446619427483;43.1616148593349;"T10";15.2586945449002;1;2;2;"S-3";2;"S-1"
-21.1884667419869;1.69267743849673;-320.808311824254;43.260133003632;"T10";15.3219510568306;1;2;2;"S-3";2;"S-1"
-21.1832696602204;1.85125148878985;-321.837775749564;43.3423735159511;"T10";15.3705371078104;1;2;2;"S-3";2;"S-1"
-21.1981156159553;1.87617804187179;-322.150261195516;43.3696822910517;"T10";15.3852886287495;1;2;2;"S-3";2;"S-1"
-21.5525876795496;1.71108804515819;-322.830570170881;43.4298942827396;"T10";15.417381527368;1;2;2;"S-3";2;"S-1"
