"Vx";"Vy";"X";"Y";"Traj";"Time";"TrueMovMode";"TrueTrajClust";"firstEstMovMode";"firstSegment";"finalEstMovMode";"finalSegment"
-21.6728034901772;2.55653942082921;-60.7389745866269;12.8134946954664;"T29";3.25134589802474;1;2;2;"S-3";2;"S-1"
-21.5748179201206;2.55830234339352;-61.5587070613805;12.9101909252454;"T29";3.28916899161413;1;2;2;"S-3";2;"S-1"
-21.3895799422982;2.9333750298256;-64.8325405724618;13.2983960991796;"T29";3.44091226579621;1;2;2;"S-3";2;"S-1"
-21.4066715175712;2.94264219191405;-65.1013292102055;13.3352578739497;"T29";3.4534786012955;1;2;2;"S-3";2;"S-1"
-21.6333720856744;2.8077055802913;-66.01420983729;13.4607459045029;"T29";3.49612327991053;1;2;2;"S-3";2;"S-1"
-21.4982064141528;3.07342104799575;-67.9639302018598;13.7137920189011;"T29";3.58624886721373;1;2;2;"S-3";2;"S-1"
-21.5563468699626;2.90855951525935;-70.8308932752592;14.1236580553445;"T29";3.7196071119979;1;2;2;"S-3";2;"S-1"
-21.7840557635616;2.81493743141776;-72.3263612951612;14.3254388935028;"T29";3.78898194758222;1;2;2;"S-3";2;"S-1"
-21.7605060133133;2.56702254805345;-72.8628237469778;14.3947606145156;"T29";3.81360832834616;1;2;2;"S-3";2;"S-1"
-21.6238473905981;2.74549299999938;-73.3546093544269;14.4527751084046;"T29";3.83620824432001;1;2;2;"S-3";2;"S-1"
-21.800153562858;2.56316370986071;-77.1283886381913;14.9319166977789;"T29";4.01072757085785;1;2;2;"S-3";2;"S-1"
-21.795114895267;2.38499068455699;-78.3650451382467;15.0773171901821;"T29";4.06745453365147;1;2;2;"S-3";2;"S-1"
-21.7370604955265;2.33753470897927;-81.956210430714;15.4702903775406;"T29";4.23222380923107;1;2;2;"S-3";2;"S-1"
-21.837751279413;2.49391490543354;-82.745753041173;15.555195291733;"T29";4.26854622783139;1;2;2;"S-3";2;"S-1"
-21.8430288105944;2.48946483049186;-83.088158623089;15.5942986945292;"T29";4.28422575350851;1;2;2;"S-3";2;"S-1"
-21.6402605449697;2.32027216351825;-84.2252441616047;15.7238931057229;"T29";4.33628289029002;1;2;2;"S-3";2;"S-1"
-21.5221327636388;2.3003900059425;-84.4236518441464;15.7451664088735;"T29";4.34545134194195;1;2;2;"S-3";2;"S-1"
-21.2430074196708;2.41194289298537;-84.8815949538528;15.7941135910337;"T29";4.36672911746427;1;2;2;"S-3";2;"S-1"
-21.383842538605;2.41335629031755;-85.346520629773;15.8469015112019;"T29";4.38861517468467;1;2;2;"S-3";2;"S-1"
-21.634492518543;2.70478586452367;-90.877163771204;16.471083642677;"T29";4.64725171914324;1;2;2;"S-3";2;"S-1"
-21.3960135388309;2.35443343406106;-96.5607139093554;17.1816520121826;"T29";4.90995952859521;1;2;2;"S-3";2;"S-1"
-21.3547664020103;2.0238570590488;-98.7377317727696;17.42121269646;"T29";5.01170828938484;1;2;2;"S-3";2;"S-1"
-21.4669331085823;2.07353345853285;-100.481485530147;17.5864736168876;"T29";5.09336470859125;1;2;2;"S-3";2;"S-1"
-21.3445648744804;1.99427740854108;-100.748945310842;17.6123080852431;"T29";5.10582386050373;1;2;2;"S-3";2;"S-1"
-21.3783045744906;2.16683545440291;-101.362349788756;17.6696200379484;"T29";5.13456206535921;1;2;2;"S-3";2;"S-1"
-21.2284913972726;1.88150897181783;-106.024977591774;18.1422088346446;"T29";5.35266298102215;1;2;2;"S-3";2;"S-1"
-21.2951173170281;2.00981679276167;-106.466094421178;18.1813055964734;"T29";5.37344245240092;1;2;2;"S-3";2;"S-1"
-21.760224604688;1.76005269122185;-107.911432804382;18.3177155213655;"T29";5.44131427304819;1;2;2;"S-3";2;"S-1"
-21.8138948964449;2.124985276728;-112.693167110481;18.7044810298587;"T29";5.66106082405895;1;2;2;"S-3";2;"S-1"
-21.7754974374038;2.04825669433487;-113.383825422453;18.7717610250708;"T29";5.6927222176455;1;2;2;"S-3";2;"S-1"
-21.9341235087912;1.99693903290317;-113.979279032685;18.8277708520257;"T29";5.72006733855233;1;2;2;"S-3";2;"S-1"
-22.4873928600873;1.84875516185853;-115.900023998561;19.0026404151095;"T29";5.80763614270836;1;2;2;"S-3";2;"S-1"
-22.0968380037217;1.56895342770273;-133.26961431903;20.4306458741741;"T29";6.58005073200911;1;2;2;"S-3";2;"S-1"
-21.9578304724969;1.56131722320768;-137.062329296265;20.699942013415;"T29";6.75169135211036;1;2;2;"S-3";2;"S-1"
-21.1710304511939;2.05902064007;-143.468718520946;21.1554699786024;"T29";7.04345010453835;1;2;2;"S-3";2;"S-1"
-20.4951607942557;2.64775317555244;-155.158957135028;22.2924218454106;"T29";7.59563100291416;1;2;2;"S-3";2;"S-1"
-20.551931274436;2.57617495715241;-155.326627437314;22.3140830355705;"T29";7.60381197324023;1;2;2;"S-3";2;"S-1"
-20.5595595803323;2.99377526953096;-157.171388577422;22.5453229802556;"T29";7.69357293611392;1;2;2;"S-3";2;"S-1"
-21.0281349725166;2.63006151755526;-159.818882371187;22.9308371453351;"T29";7.82234484795481;1;2;2;"S-3";2;"S-1"
-20.8564101614126;3.16541634752453;-167.390575101403;23.8778549240644;"T29";8.18241923116148;1;2;2;"S-3";2;"S-1"
-21.4478823732521;2.8818886384982;-170.595918967733;24.3643359529372;"T29";8.33610550034791;1;2;2;"S-3";2;"S-1"
-22.294539301018;2.83726160978719;-177.091717280518;25.2371571960702;"T29";8.63896982045844;1;2;2;"S-3";2;"S-1"
-22.2892488107417;2.50994874864523;-180.145248130032;25.6257575495761;"T29";8.77593299373984;1;2;2;"S-3";2;"S-1"
-22.2374147164309;2.50085909029108;-180.550484549363;25.6713904308025;"T29";8.79411379573867;1;2;2;"S-3";2;"S-1"
-21.8527860322311;2.08298413554174;-183.250353511197;25.9750224816455;"T29";8.91552489483729;1;2;2;"S-3";2;"S-1"
-21.6552999874541;2.24033103890159;-185.489670321096;26.188471759124;"T29";9.01799772400409;1;2;2;"S-3";2;"S-1"
-21.4714654389872;2.31214686029321;-185.676757655318;26.2078267235939;"T29";9.02663705637679;1;2;2;"S-3";2;"S-1"
-21.5199840456775;2.3476714390417;-185.995403377629;26.2421399710283;"T29";9.04147748369724;1;2;2;"S-3";2;"S-1"
-21.9936411053757;2.13141648867929;-190.361204051364;26.7184166043438;"T29";9.24434941262007;1;2;2;"S-3";2;"S-1"
-21.6836329279436;2.45941954332212;-193.172495166111;26.9908604533518;"T29";9.37217231839895;1;2;2;"S-3";2;"S-1"
-21.4782129258894;2.39516594115648;-194.265073592945;27.1147838173239;"T29";9.42255955887958;1;2;2;"S-3";2;"S-1"
-21.5498471448362;2.62094201179258;-204.273817500488;28.2309196245171;"T29";9.88855474861339;1;2;2;"S-3";2;"S-1"
-21.2577101850812;3.05114979916923;-207.766244684043;28.6556766572229;"T29";10.0506174843758;1;2;2;"S-3";2;"S-1"
-21.1230565095183;3.06865672123658;-208.697205597387;28.7892988196785;"T29";10.0944115198217;1;2;2;"S-3";2;"S-1"
-21.5922366773358;2.86770912791378;-214.719425273842;29.6641781193948;"T29";10.379513236694;1;2;2;"S-3";2;"S-1"
-21.929127606453;2.66668366496154;-215.083709943689;29.7125595116744;"T29";10.3963843313977;1;2;2;"S-3";2;"S-1"
-21.4223570967073;2.46908906648289;-216.185821657794;29.8465814097503;"T29";10.4466422228143;1;2;2;"S-3";2;"S-1"
-21.5455582454313;2.33996029477045;-217.647793694255;30.0150847707219;"T29";10.5148873757571;1;2;2;"S-3";2;"S-1"
-21.5792027813024;2.28504188102117;-217.697808363857;30.0205166253851;"T29";10.5172087205574;1;2;2;"S-3";2;"S-1"
-21.2670445392336;2.17917616968746;-218.325728003168;30.0870076208256;"T29";10.5463070911355;1;2;2;"S-3";2;"S-1"
-21.572292460461;2.08687480799053;-224.486536413499;30.718288890258;"T29";10.8359951293096;1;2;2;"S-3";2;"S-1"
-21.6573967272161;2.11966916115314;-224.957872995317;30.7638853626998;"T29";10.8578442945145;1;2;2;"S-3";2;"S-1"
-21.949878925226;2.0812941753702;-228.775706535911;31.1375472630816;"T29";11.0341274179518;1;2;2;"S-3";2;"S-1"
-21.8399028403776;2.06071019581551;-229.713646569382;31.2264830214591;"T29";11.0768584068865;1;2;2;"S-3";2;"S-1"
-21.8879610472579;2.11610090797706;-230.697732371595;31.3193367150401;"T29";11.1219174810685;1;2;2;"S-3";2;"S-1"
-21.2771583833024;2.30899894568768;-232.238006034184;31.4682484610405;"T29";11.1922882962972;1;2;2;"S-3";2;"S-1"
-21.284678655497;2.30591846714136;-233.234453167671;31.5763829844203;"T29";11.2391200731508;1;2;2;"S-3";2;"S-1"
-20.684144192333;2.5968069216171;-235.764778679467;31.8505108874048;"T29";11.3580002100207;1;2;2;"S-3";2;"S-1"
-21.3969472602917;2.45638656811506;-238.897528140397;32.2438143476877;"T29";11.5094567765482;1;2;2;"S-3";2;"S-1"
-21.253546135787;2.52171350050665;-239.952972110677;32.3649801551487;"T29";11.5587836247869;1;2;2;"S-3";2;"S-1"
-21.016837749904;2.60995187127674;-240.990438834188;32.4880746178934;"T29";11.6075974423438;1;2;2;"S-3";2;"S-1"
-21.1158957528656;2.84848512342218;-244.422668957696;32.9143021760113;"T29";11.7709060315974;1;2;2;"S-3";2;"S-1"
-21.7292890561276;2.290959230959;-247.056709940955;33.2696281656407;"T29";11.8956481222995;1;2;2;"S-3";2;"S-1"
-21.59225026403;2.53510951032045;-252.653335850343;33.8596908113268;"T29";12.1532095130533;1;2;2;"S-3";2;"S-1"
-21.3498628926413;2.45980117151106;-255.715998166844;34.2192728035008;"T29";12.2950503253378;1;2;2;"S-3";2;"S-1"
-21.4608060170013;2.13298554661231;-260.442535401859;34.7638356368241;"T29";12.5164352240972;1;2;2;"S-3";2;"S-1"
-21.4777416938375;2.11203218413984;-260.508964472426;34.7704380098796;"T29";12.5195305910893;1;2;2;"S-3";2;"S-1"
-21.2762517889706;1.84543896711365;-263.820055351313;35.0960369764985;"T29";12.6736944192089;1;2;2;"S-3";2;"S-1"
-21.1044324363511;1.71956882333674;-272.627303989186;35.8599515978612;"T29";13.0876417970285;1;2;2;"S-3";2;"S-1"
-21.1226244861554;2.05966830359313;-274.232742427744;35.9907611751885;"T29";13.1637129466981;1;2;2;"S-3";2;"S-1"
-21.3575656686437;2.04035751282716;-276.265234372175;36.1889495791909;"T29";13.2599364034832;1;2;2;"S-3";2;"S-1"
-21.4604790085187;2.0069036779649;-280.075341960375;36.5529415136124;"T29";13.4383325581439;1;2;2;"S-3";2;"S-1"
-21.5245239996226;1.95334209797329;-280.540433805023;36.5964351622511;"T29";13.4600045741536;1;2;2;"S-3";2;"S-1"
-20.9821965373471;2.41775291076976;-286.04927123428;37.096359995044;"T29";13.715937640518;1;2;2;"S-3";2;"S-1"
-20.8525261535997;2.536095905098;-288.635234531416;37.3943373911505;"T29";13.839183235541;1;2;2;"S-3";2;"S-1"
-20.6681090320267;2.61845800652552;-289.93134056759;37.5519705328957;"T29";13.9013390638866;1;2;2;"S-3";2;"S-1"
-20.7221746270634;2.6864252728197;-290.13614841059;37.5779177898736;"T29";13.9112484292127;1;2;2;"S-3";2;"S-1"
-21.0981098120625;2.95840081158947;-295.045321549777;38.2143436007311;"T29";14.1481527709402;1;2;2;"S-3";2;"S-1"
-21.293023315843;2.90752686112076;-296.809412048567;38.4617063649705;"T29";14.2317664460279;1;2;2;"S-3";2;"S-1"
-21.8219900838344;2.46243795809293;-303.470005729669;39.3711993360511;"T29";14.5445728325285;1;2;2;"S-3";2;"S-1"
-21.7190443506013;2.36267805909292;-304.262533857998;39.4606298297209;"T29";14.5808906992897;1;2;2;"S-3";2;"S-1"
-21.5549392388799;2.37170741080439;-307.908055423881;39.8572031631798;"T29";14.7487397771329;1;2;2;"S-3";2;"S-1"
-21.6823027779771;2.41796360214145;-308.563380250932;39.9293090843136;"T29";14.7791423136368;1;2;2;"S-3";2;"S-1"
-21.8293742554231;2.51399146343089;-309.733958636148;40.0598494590095;"T29";14.8331300471909;1;2;2;"S-3";2;"S-1"
-21.321326748124;2.80901729439843;-318.901408337893;41.1156236659083;"T29";15.2530893916264;1;2;2;"S-3";2;"S-1"
-21.5657559837038;2.7168558022016;-321.135287061387;41.4099301151276;"T29";15.3578614233993;1;2;2;"S-3";2;"S-1"
-21.7101316905712;2.90157917729433;-325.003066560645;41.897193310637;"T29";15.5372096225619;1;2;2;"S-3";2;"S-1"
-21.9413702472312;2.94672223176851;-328.418728127087;42.3536996376887;"T29";15.6945399241522;1;2;2;"S-3";2;"S-1"
-21.946491638877;2.83909027706718;-328.900627122694;42.4184185895054;"T29";15.7165029551834;1;2;2;"S-3";2;"S-1"
-21.5692768534147;2.64448671822719;-338.556941083106;43.667599895038;"T29";16.1564964684658;1;2;2;"S-3";2;"S-1"
-21.6363286064077;2.55677791742466;-342.513035462989;44.152634192421;"T29";16.3399098673835;1;2;2;"S-3";2;"S-1"
-21.657246967813;2.59505605940399;-344.844026324686;44.4280887794409;"T29";16.4476449135691;1;2;2;"S-3";2;"S-1"
-21.7780094006445;2.54089456218452;-346.484279029195;44.6246302755099;"T29";16.5233818115667;1;2;2;"S-3";2;"S-1"
-22.0123178084333;2.49724486847999;-347.070083294038;44.6929775171544;"T29";16.5502807009034;1;2;2;"S-3";2;"S-1"
-22.1161998934195;2.52823403646397;-347.317952848878;44.7210977259968;"T29";16.5615411940962;1;2;2;"S-3";2;"S-1"
-22.0785709438167;2.65295778083509;-347.630061406977;44.7567767071718;"T29";16.575653408654;1;2;2;"S-3";2;"S-1"
-21.5549638983806;2.3809591788636;-352.033072948178;45.2858419151085;"T29";16.77507807035;1;2;2;"S-3";2;"S-1"
-22.0017548801144;2.31617924410336;-356.185423703385;45.7445101685595;"T29";16.9677181867883;1;2;2;"S-3";2;"S-1"
-21.9791266273954;2.34015746943411;-357.002396320151;45.8305148999214;"T29";17.0048503438011;1;2;2;"S-3";2;"S-1"
-22.3428412327623;2.02061289808294;-358.244262252333;45.9627386177469;"T29";17.0613524038345;1;2;2;"S-3";2;"S-1"
-22.3303093795259;2.06044760061735;-358.3464356208;45.9719788403315;"T29";17.0659253839403;1;2;2;"S-3";2;"S-1"
-22.338335673827;2.06609478452833;-358.581308331156;45.9936508603775;"T29";17.0764434966259;1;2;2;"S-3";2;"S-1"
-22.2703478353016;1.97793182347279;-358.920197246451;46.0249950317002;"T29";17.0916142291389;1;2;2;"S-3";2;"S-1"
-22.4117934149894;1.82760289129947;-360.004369330684;46.121285331402;"T29";17.1402965439484;1;2;2;"S-3";2;"S-1"
-22.0179384305331;1.74138480491206;-361.816181466803;46.2690322357728;"T29";17.2211384517141;1;2;2;"S-3";2;"S-1"
-21.6291535539743;1.85694260319512;-365.660789884342;46.5730998804464;"T29";17.3957510036416;1;2;2;"S-3";2;"S-1"
-21.6197416287592;1.59220371188164;-366.70203961725;46.6624950102547;"T29";17.4438920337707;1;2;2;"S-3";2;"S-1"
-21.644914363446;1.21202000001457;-368.071585172248;46.7633563227395;"T29";17.5072390236892;1;2;2;"S-3";2;"S-1"
-20.8494864264979;1.65032328187726;-370.226584374057;46.8840267993582;"T29";17.6068004802801;1;2;2;"S-3";2;"S-1"
-20.6565643518443;1.88039705436709;-372.060681786888;47.0292032128059;"T29";17.6947689498775;1;2;2;"S-3";2;"S-1"
-21.496983120675;2.70113161273756;-377.385516903924;47.513930687255;"T29";17.9525482701138;1;2;2;"S-3";2;"S-1"
-21.4348510625167;2.6816291060588;-377.617318961241;47.5430570005336;"T29";17.9633312742226;1;2;2;"S-3";2;"S-1"
-21.4878099324573;2.32073042252139;-381.141491830027;47.9839522748771;"T29";18.1277444935404;1;2;2;"S-3";2;"S-1"
-21.6371607951951;2.5707224484288;-395.654432894638;49.5513816199229;"T29";18.803147948347;1;2;2;"S-3";2;"S-1"
-20.8615585542166;2.75593078394551;-401.929280226452;50.296899530015;"T29";19.0931512159295;1;2;2;"S-3";2;"S-1"
-20.5928612073972;3.32951708278184;-405.680774137765;50.7924932570657;"T29";19.2729792906903;1;2;2;"S-3";2;"S-1"
-20.8541624454501;3.26344363028536;-412.104260750466;51.8310623122646;"T29";19.5849071256816;1;2;2;"S-3";2;"S-1"
-21.1379925078897;3.34831130485962;-414.575217170117;52.2177394089601;"T29";19.7033945703879;1;2;2;"S-3";2;"S-1"
-21.4041175578119;2.70053351067457;-419.526160038898;53.0019812413416;"T29";19.9376146774739;1;2;2;"S-3";2;"S-1"
-21.3873697442043;2.92575234730276;-422.486803113218;53.3755222580993;"T29";20.075935870409;1;2;2;"S-3";2;"S-1"
-21.3297409210156;2.71376628765484;-423.749887547102;53.5483098561759;"T29";20.1349933631718;1;2;2;"S-3";2;"S-1"
-21.4147509842226;2.79393596274023;-424.457176216052;53.6382976414258;"T29";20.168153103441;1;2;2;"S-3";2;"S-1"
-21.3925671531625;2.8727729096642;-426.781075072002;53.9414916683932;"T29";20.2766717062332;1;2;2;"S-3";2;"S-1"
-21.0408912089214;2.9457308041777;-429.732967488809;54.3378964807064;"T29";20.4146585310809;1;2;2;"S-3";2;"S-1"
-21.9170316200215;2.52383243532246;-432.066218254476;54.6645522571205;"T29";20.5255497829057;1;2;2;"S-3";2;"S-1"
-21.8105419276424;2.61383008366216;-433.006853895131;54.7728701525757;"T29";20.5684678046964;1;2;2;"S-3";2;"S-1"
-21.9575094364504;2.40450508769585;-433.424326588629;54.8229011279175;"T29";20.5876086722128;1;2;2;"S-3";2;"S-1"
-21.540033390633;2.43185834195196;-443.385013001;55.9136678756129;"T29";21.0412432905287;1;2;2;"S-3";2;"S-1"
-21.3407012736102;2.53280722359165;-444.506808176554;56.0403179557757;"T29";21.0933228372596;1;2;2;"S-3";2;"S-1"
-21.6186674323854;2.54841233517107;-448.223307429004;56.4814082476266;"T29";21.2674735928886;1;2;2;"S-3";2;"S-1"
-22.1421146555608;2.29709673223451;-451.201949353497;56.832531083767;"T29";21.4052546070889;1;2;2;"S-3";2;"S-1"
-22.1633113219812;2.16566750608618;-452.182360937919;56.9342422473958;"T29";21.449532744009;1;2;2;"S-3";2;"S-1"
-21.8453988600205;2.04374859229561;-455.043987187349;57.2138634146899;"T29";21.5786482091062;1;2;2;"S-3";2;"S-1"
-21.4305212935572;2.28094163448553;-456.796138591722;57.3777861239579;"T29";21.6588550945744;1;2;2;"S-3";2;"S-1"
-21.2914100647431;2.23367759164393;-456.937053949354;57.3927843455018;"T29";21.6654305462725;1;2;2;"S-3";2;"S-1"
-20.1990408570081;2.81020265070287;-464.153359168902;58.1498454896136;"T29";22.0043609035201;1;2;2;"S-3";2;"S-1"
-20.7344594237967;2.76979346216716;-468.890440204716;58.8088944898943;"T29";22.238881001249;1;2;2;"S-3";2;"S-1"
-20.6644114422621;2.68220179652058;-469.719246065622;58.9196097493578;"T29";22.2788533894345;1;2;2;"S-3";2;"S-1"
-21.5662327287634;2.98398558702277;-475.880809683605;59.7193691352812;"T29";22.5770261022262;1;2;2;"S-3";2;"S-1"
-21.4915372138353;2.56023217221699;-479.051715268937;60.1581076337218;"T29";22.7240571402945;1;2;2;"S-3";2;"S-1"
-21.3918002019539;2.59272011679043;-481.080731485364;60.399819175505;"T29";22.8184671490453;1;2;2;"S-3";2;"S-1"
-21.0130352556776;2.79933905860324;-487.605242125615;61.1906002144775;"T29";23.1234676903114;1;2;2;"S-3";2;"S-1"
-20.8637299936513;2.48107818998114;-494.585980437698;62.1205683593519;"T29";23.4556775889359;1;2;2;"S-3";2;"S-1"
-12.8578841691567;-1.99554708458581;-500.911896724134;62.8728352327584;"T29";23.7588791875169;3;2;1;"S-4-NA";3;"S-2"
-8.39014922102157;-2.3915113354425;-503.362613438535;62.4924833389142;"T29";23.9494794979692;3;2;1;"S-4-NA";3;"S-2"
-6.71136730679019;-2.14644447659323;-504.02766724563;62.3029177332918;"T29";24.0287455264479;3;2;1;"S-4-NA";3;"S-2"
-3.98211047080352;0.504783300165637;-506.516594184836;61.5069035625432;"T29";24.3995979661122;3;2;1;"S-4-NA";3;"S-2"
-3.73197120038377;1.31218363645836;-507.15820241135;61.5882355899614;"T29";24.5607206248678;3;2;1;"S-4-NA";3;"S-2"
-4.10576002561928;1.61315425837524;-507.39935592847;61.6730266245242;"T29";24.6253388933837;3;2;1;"S-4-NA";3;"S-2"
-4.26743149165696;1.75771075735081;-507.655109635035;61.7735123271142;"T29";24.6876303339377;3;2;1;"S-4-NA";3;"S-2"
-5.3226347569456;2.12481162809526;-508.865879981878;62.2722160713891;"T29";24.9713537748903;3;2;1;"S-4-NA";3;"S-2"
-5.04293235992841;1.90329670626952;-510.189808400407;62.8007322343262;"T29";25.2200893126428;3;2;1;"S-4-NA";3;"S-2"
-4.89943318249545;1.98446937372631;-510.339852925047;62.8573618357485;"T29";25.2498427405953;3;2;1;"S-4-NA";3;"S-2"
-4.58067282487882;2.07241321275557;-510.445316280285;62.9000787768158;"T29";25.2713683643378;3;2;3;"S-5-NA";3;"S-2"
-4.55584854195963;2.06706287319438;-512.406183186841;63.787224975848;"T29";25.6994423572905;3;2;3;"S-5-NA";3;"S-2"
-4.43567079569287;2.07867329790698;-512.475222054856;63.8185490375606;"T29";25.7145962561481;3;2;3;"S-5-NA";3;"S-2"
-4.63113135360573;1.9748051860791;-512.649888792142;63.9004025157722;"T29";25.7539740065113;3;2;3;"S-5-NA";3;"S-2"
-4.38752731170344;2.04558624757003;-514.333807283972;64.618458367937;"T29";26.1175824562088;3;2;3;"S-5-NA";3;"S-2"
-4.78108492410711;1.25374378979214;-515.367076454557;65.1001969544405;"T29";26.3530839351006;3;2;1;"S-6-NA";3;"S-2"
-4.78294046194159;1.27057865966229;-515.404614824775;65.1100406404002;"T29";26.3609353685752;3;2;1;"S-6-NA";3;"S-2"
-4.18160376610549;1.36492262311406;-518.154346507909;65.840501415354;"T29";26.9358393852599;3;2;1;"S-6-NA";3;"S-2"
-4.16154792955912;1.29055191878096;-518.44196456506;65.9343831925335;"T29";27.0046211429872;3;2;1;"S-6-NA";3;"S-2"
-4.2079679047742;1.43996751820928;-518.571750765126;65.9746316367088;"T29";27.0358081441373;3;2;1;"S-6-NA";3;"S-2"
-3.90317252318359;1.42717517353614;-518.739201436238;66.0319332922251;"T29";27.0756018580869;3;2;1;"S-6-NA";3;"S-2"
-3.96778432285565;1.85225026872145;-519.085680247788;66.1586215067646;"T29";27.1643703687005;3;2;1;"S-6-NA";3;"S-2"
-4.41505597904114;1.88547456147464;-519.336626872164;66.2757689912581;"T29";27.2276164032519;3;2;3;"S-7-NA";3;"S-2"
-4.12805585853008;2.26875117482409;-519.767845794859;66.4599234647295;"T29";27.3252864950337;3;2;3;"S-7-NA";3;"S-2"
-4.57854121563184;2.24685734305363;-520.353663815773;66.7818850293812;"T29";27.4671978550032;3;2;3;"S-7-NA";3;"S-2"
-4.36389516390466;2.33272167444435;-520.553932385803;66.8801641287628;"T29";27.5109385489486;3;2;3;"S-7-NA";3;"S-2"
-4.16420385742694;2.00164986117702;-521.004675132336;67.1211088203618;"T29";27.6142276357859;3;2;3;"S-7-NA";3;"S-2"
-4.37136851742213;2.04661069621532;-522.51828231348;67.8486696477716;"T29";27.9777082032524;3;2;3;"S-7-NA";3;"S-2"
-4.61867316919639;2.09980236113115;-523.924880230704;68.5072181849612;"T29";28.299483389128;3;2;3;"S-7-NA";3;"S-2"
-5.06173354077943;2.20763752883086;-524.820898410684;68.9145778358857;"T29";28.4934824332595;3;2;1;"S-8-NA";3;"S-2"
-4.32105013410918;2.20394413212182;-525.822586512719;69.3514566696726;"T29";28.6913767107762;3;2;3;"S-9-NA";3;"S-2"
-4.01048837050076;2.35633679081916;-525.991355540829;69.4375370199679;"T29";28.7304341210984;3;2;3;"S-9-NA";3;"S-2"
-4.38820095856851;1.98481586145836;-526.971422480716;70.0133690819453;"T29";28.9748100796714;3;2;3;"S-9-NA";3;"S-2"
-4.39235683162832;1.7393954008108;-527.840712808316;70.4065555487281;"T29";29.1729072807357;3;2;3;"S-9-NA";3;"S-2"
-4.39429611793782;1.75179416225421;-528.479940177714;70.6596928026044;"T29";29.3184390291572;3;2;3;"S-9-NA";3;"S-2"
-4.39634792009169;1.71306296954874;-528.497582259953;70.6667258508668;"T29";29.3224537977949;3;2;1;"S-10-NA";3;"S-2"
-4.36907430705457;1.959914949822;-529.206638635624;70.9430138614068;"T29";29.4837368419394;3;2;3;"S-11-NA";3;"S-2"
-4.08406491476295;1.95732530350788;-529.314399291599;70.9913540144473;"T29";29.508401255589;3;2;3;"S-11-NA";3;"S-2"
-3.99440990000649;2.07624384613039;-529.350517676956;71.0086640795556;"T29";29.5172449899837;3;2;3;"S-11-NA";3;"S-2"
