"Vx";"Vy";"X";"Y";"Traj";"Time";"TrueMovMode";"TrueTrajClust";"firstEstMovMode";"firstSegment";"finalEstMovMode";"finalSegment"
-21.6902847612204;2.21743380935375;-38.8558562194111;10.1268904542888;"T2";2.25591952912509;1;2;2;"S-3";2;"S-1"
-20.859451887607;2.32726982872393;-49.3615786724951;11.2009078964574;"T2";2.74027105187997;1;2;2;"S-3";2;"S-1"
-20.8596419472135;2.96882652169614;-56.8511111689377;12.036508136777;"T2";3.09931847732514;1;2;2;"S-3";2;"S-1"
-20.8389091040872;2.60270035644498;-64.7741384977579;13.1641446381823;"T2";3.47914414014667;1;2;2;"S-3";2;"S-1"
-21.4344596304227;2.95635986780209;-71.2691999503696;13.9753530691711;"T2";3.79082367289811;1;2;2;"S-3";2;"S-1"
-21.3536189231637;2.9983163024713;-71.7492366881913;14.0415624055032;"T2";3.81321923341602;1;2;2;"S-3";2;"S-1"
-21.4845998863582;2.92544264125408;-72.4083416633903;14.1341090225094;"T2";3.84408542886376;1;2;2;"S-3";2;"S-1"
-21.2618828555825;2.70020943559644;-74.9405141273373;14.4789013547019;"T2";3.96194531349465;1;2;2;"S-3";2;"S-1"
-21.515451015689;2.70106595924007;-75.6077727839204;14.5636416447659;"T2";3.9933281717822;1;2;2;"S-3";2;"S-1"
-21.0307859275746;2.87303847570633;-80.6912475664567;15.2018249057048;"T2";4.22959906281903;1;2;2;"S-3";2;"S-1"
-21.2584656289104;2.83728949261813;-81.9673691388385;15.3761572577985;"T2";4.29027780191973;1;2;2;"S-3";2;"S-1"
-21.0289094890457;2.72083235568315;-84.6386282882898;15.7326804259847;"T2";4.41593405557796;1;2;2;"S-3";2;"S-1"
-20.9554157691607;2.76138729053375;-84.8370075710245;15.7583477945871;"T2";4.42536770133302;1;2;2;"S-3";2;"S-1"
-21.0724530998389;3.0685024000794;-86.1954511563579;15.937355879789;"T2";4.49019311927259;1;2;2;"S-3";2;"S-1"
-21.3720001579521;2.91548807751477;-87.9757465037213;16.1965967247136;"T2";4.57467760425061;1;2;2;"S-3";2;"S-1"
-21.4343961346062;2.9080360497902;-88.8708447813247;16.3187026734909;"T2";4.61655942490324;1;2;2;"S-3";2;"S-1"
-21.7993546348631;2.8377864140441;-94.1561654495084;17.0357699023159;"T2";4.86314069712535;1;2;2;"S-3";2;"S-1"
-22.0714771993591;3.02528111192461;-98.5969879233408;17.613865258555;"T2";5.06685418076813;1;2;2;"S-3";2;"S-1"
-21.8861732476358;2.74291400941893;-101.989859733187;18.0789175479327;"T2";5.22057618945837;1;2;2;"S-3";2;"S-1"
-21.5306111868776;2.50043723921031;-106.989493687539;18.7055033772685;"T2";5.44901420362294;1;2;2;"S-3";2;"S-1"
-21.4820703414981;2.60497147043393;-107.571135170578;18.773051762748;"T2";5.47602883307263;1;2;2;"S-3";2;"S-1"
-21.4037131853694;2.37649811331987;-110.817176991058;19.1666751984674;"T2";5.6271335342899;1;2;2;"S-3";2;"S-1"
-21.0697916149253;2.48472310183259;-119.151726019159;20.0920772475938;"T2";6.01653087651357;1;2;2;"S-3";2;"S-1"
-21.369834938218;1.53370864217067;-125.868223823239;20.884141904056;"T2";6.33530468912795;1;2;2;"S-3";2;"S-1"
-21.1217146890779;1.81990111808672;-128.996991000122;21.1086928784739;"T2";6.48171514039859;1;2;2;"S-3";2;"S-1"
-20.8429993092359;1.89635715439331;-129.704081560029;21.1696176149125;"T2";6.51519208913669;1;2;2;"S-3";2;"S-1"
-20.819758927043;2.09375589673492;-130.499283221865;21.2419673923238;"T2";6.55334406765178;1;2;2;"S-3";2;"S-1"
-21.1968064700649;1.94077473043911;-131.197896642883;21.3122240160878;"T2";6.586899375543;1;2;2;"S-3";2;"S-1"
-20.8600363433929;2.19398356369526;-134.7218439394;21.634875820931;"T2";6.75314834807068;1;2;2;"S-3";2;"S-1"
-20.7625995462156;2.44369716156669;-137.280290538946;21.9039640284295;"T2";6.87579658115283;1;2;2;"S-3";2;"S-1"
-21.0678926859039;2.84109935704179;-139.889206691527;22.2110258191574;"T2";7.00145118171349;1;2;2;"S-3";2;"S-1"
-21.1678322630085;2.69319409096591;-145.629424628452;22.9851198271827;"T2";7.27391402469948;1;2;2;"S-3";2;"S-1"
-21.1728863772692;2.56243268265428;-146.967157782931;23.1553202984528;"T2";7.33711053617299;1;2;2;"S-3";2;"S-1"
-21.2694568740857;2.58613919831117;-151.145984332881;23.6610596452729;"T2";7.53447741735727;1;2;2;"S-3";2;"S-1"
-21.544895227598;2.44673365132606;-156.459828422058;24.3071664346511;"T2";7.78431191574782;1;2;2;"S-3";2;"S-1"
-21.3346053592358;2.19528240777024;-158.272061361837;24.5129716275266;"T2";7.86842617671937;1;2;2;"S-3";2;"S-1"
-21.5251084316498;2.1624319730509;-159.883926416536;24.6788288786311;"T2";7.94397784629837;1;2;2;"S-3";2;"S-1"
-21.653075259719;2.06573447518523;-160.168392537968;24.7074066039506;"T2";7.95719339512289;1;2;2;"S-3";2;"S-1"
-21.853139989339;2.07258835615887;-161.061458370855;24.7926063669163;"T2";7.9984376905486;1;2;2;"S-3";2;"S-1"
-21.8593470791825;2.13494074640566;-161.276637880798;24.8130143516274;"T2";8.0082843080163;1;2;2;"S-3";2;"S-1"
-22.0475564223657;2.17363928230071;-161.983331523403;24.8820351255488;"T2";8.04061343660578;1;2;2;"S-3";2;"S-1"
-22.3306923417472;2.10627587359547;-163.290666607676;25.0109235538113;"T2";8.09990958077833;1;2;2;"S-3";2;"S-1"
-21.7087997919422;1.91082044223762;-164.877715797658;25.1606172295787;"T2";8.17097988910973;1;2;2;"S-3";2;"S-1"
-21.6218986264488;1.85048291669126;-164.983463730032;25.1699252204783;"T2";8.17585109034553;1;2;2;"S-3";2;"S-1"
-21.6963547256955;1.92225606310889;-166.904288541317;25.3343165887225;"T2";8.26468809973449;1;2;2;"S-3";2;"S-1"
-21.5475487377581;1.93717223661433;-169.157704508808;25.5339649886948;"T2";8.36854960070923;1;2;2;"S-3";2;"S-1"
-21.6603006216959;2.1262311543202;-169.714579183808;25.5840292522829;"T2";8.39439359260723;1;2;2;"S-3";2;"S-1"
-21.6128009657214;2.00076464806818;-170.763404393996;25.6869846487147;"T2";8.44281513709575;1;2;2;"S-3";2;"S-1"
-21.2548490318234;2.3406820377157;-174.194126778709;26.0045773603468;"T2";8.60155080445111;1;2;2;"S-3";2;"S-1"
-20.9412716003034;2.46113501915064;-180.064158268875;26.6510123102862;"T2";8.87772456044331;1;2;2;"S-3";2;"S-1"
-21.0355457166532;2.54814680218987;-180.546075937494;26.7076499621549;"T2";8.90073737828061;1;2;2;"S-3";2;"S-1"
-21.1880398203244;2.93240434106026;-182.291707950883;26.9191075916661;"T2";8.98372224764898;1;2;2;"S-3";2;"S-1"
-20.966568549945;3.02615116716562;-183.735005294607;27.1188585564589;"T2";9.05184074072167;1;2;2;"S-3";2;"S-1"
-21.3428047346264;2.7612548935524;-186.395090469673;27.5027945275793;"T2";9.17871344136074;1;2;2;"S-3";2;"S-1"
-21.4611004749896;2.61402712516425;-186.545704236531;27.5222803920636;"T2";9.18577032862231;1;2;2;"S-3";2;"S-1"
-21.4829300432221;2.56033187250638;-188.945791829741;27.8146183399117;"T2";9.2976046493277;1;2;2;"S-3";2;"S-1"
-21.4184481308746;2.43038530174413;-194.149005108695;28.4347363950723;"T2";9.53980686608702;1;2;2;"S-3";2;"S-1"
-21.4798717178671;2.51809219721523;-200.109978404097;29.1111374953159;"T2";9.81811709934846;1;2;2;"S-3";2;"S-1"
-22.0052649160832;2.63378440919004;-204.711041469522;29.6505215827127;"T2";10.032320569735;1;2;2;"S-3";2;"S-1"
-21.578121883196;2.62427779473881;-205.822742853236;29.7835798205147;"T2";10.0828403607011;1;2;2;"S-3";2;"S-1"
-21.9821693733868;2.16175047266431;-210.049618882826;30.297642025076;"T2";10.2787274750881;1;2;2;"S-3";2;"S-1"
-21.9412858185928;2.24191702027941;-211.151030175031;30.4059560108832;"T2";10.3288322337903;1;2;2;"S-3";2;"S-1"
-21.4918592137901;2.1477178250253;-216.489648500918;30.9514454315369;"T2";10.5721460655332;1;2;2;"S-3";2;"S-1"
-21.649794404633;2.18262023677253;-217.217038633884;31.0241347572383;"T2";10.6059909798205;1;2;2;"S-3";2;"S-1"
-21.6288179974802;2.14957185277001;-217.487772508556;31.0514287454673;"T2";10.6184961274266;1;2;2;"S-3";2;"S-1"
-21.6829110369381;1.90239156175317;-219.513041960063;31.2527093798386;"T2";10.712133673951;1;2;2;"S-3";2;"S-1"
-21.6412905503378;1.92105774822235;-220.529915377937;31.341926708925;"T2";10.7590311323293;1;2;2;"S-3";2;"S-1"
-21.530945398135;1.91702022414426;-221.255387852292;31.4063255725112;"T2";10.7925537391566;1;2;2;"S-3";2;"S-1"
-21.6061402417328;2.15328693779769;-223.982094808733;31.6490995094729;"T2";10.9191950410604;1;2;2;"S-3";2;"S-1"
-20.9742713887117;2.08972456215797;-232.73272042586;32.521194554127;"T2";11.32420146605;1;2;2;"S-3";2;"S-1"
-21.2116373720216;2.16583275214475;-233.315989809781;32.5793072930797;"T2";11.3520102691837;1;2;2;"S-3";2;"S-1"
-21.2172649273991;1.92327787572026;-234.464856890199;32.6966133693147;"T2";11.4061723812483;1;2;2;"S-3";2;"S-1"
-21.1705007479282;1.92576954456622;-235.313752538828;32.7735630716156;"T2";11.4461820456199;1;2;2;"S-3";2;"S-1"
-21.1591019395346;1.885833657257;-236.51057737865;32.8824319573426;"T2";11.5027147112414;1;2;2;"S-3";2;"S-1"
-20.8258281969986;1.88296426241203;-236.733001876882;32.9022558424093;"T2";11.5132267121226;1;2;2;"S-3";2;"S-1"
-20.6283259467073;2.17457673583494;-238.015109264118;33.0181773975045;"T2";11.5747900446877;1;2;2;"S-3";2;"S-1"
-21.1463674118953;2.01030682355002;-244.247211728617;33.6751470939137;"T2";11.876903870143;1;2;2;"S-3";2;"S-1"
-20.8257036301855;2.71045553073093;-249.551967322026;34.1794505593258;"T2";12.1277628233656;1;2;2;"S-3";2;"S-1"
-20.8381074766838;2.75397022727874;-249.636516201055;34.1904545561583;"T2";12.1318226563744;1;2;2;"S-3";2;"S-1"
-21.0645966871383;2.75052638922954;-250.36403077308;34.2866030894889;"T2";12.1667353552766;1;2;2;"S-3";2;"S-1"
-21.0566786996148;3.23509815479465;-253.898579058839;34.7481295301979;"T2";12.3345310334116;1;2;2;"S-3";2;"S-1"
-21.390990782218;2.93534525440655;-255.55632908654;35.002822311155;"T2";12.4132590251975;1;2;2;"S-3";2;"S-1"
-21.5539925956528;2.48475026227588;-258.800660367485;35.4480205970222;"T2";12.5649271416478;1;2;2;"S-3";2;"S-1"
-22.1160210717374;2.35045973393528;-261.468803759941;35.7556049095236;"T2";12.6887159654871;1;2;2;"S-3";2;"S-1"
-21.6423067622546;2.74157525198209;-263.869705106196;36.0107693408297;"T2";12.7972753369249;1;2;2;"S-3";2;"S-1"
-21.5964353356516;2.68839593621426;-264.930191503453;36.1451082213253;"T2";12.8462759545073;1;2;2;"S-3";2;"S-1"
-21.6879512380439;2.71058863313006;-266.272261788051;36.3121735838795;"T2";12.9084190935828;1;2;2;"S-3";2;"S-1"
-21.4710272460629;2.84630673517617;-275.754160335731;37.4972337189626;"T2";13.3456156938337;1;2;2;"S-3";2;"S-1"
-21.8243258859357;2.70967595453386;-278.074472432787;37.804825893006;"T2";13.4536828147247;1;2;2;"S-3";2;"S-1"
-21.9881314824444;2.4795020611673;-278.681696876202;37.8802179798878;"T2";13.4815060999244;1;2;2;"S-3";2;"S-1"
-22.3486401134994;2.38191985217479;-279.362765620766;37.9570190194527;"T2";13.5124804801308;1;2;2;"S-3";2;"S-1"
-22.3834247524562;2.40635198146492;-279.63722930454;37.9862713808385;"T2";13.5247614816763;1;2;2;"S-3";2;"S-1"
-21.3365041655373;2.36394925728778;-292.285414087908;39.3460268629415;"T2";14.0898307203315;1;2;2;"S-3";2;"S-1"
-21.3009405682619;2.34351798118045;-292.653771145171;39.386838487244;"T2";14.1070948913693;1;2;2;"S-3";2;"S-1"
-21.1569862067475;2.53985979511165;-303.658419016072;40.5975639047142;"T2";14.6237222128548;1;2;2;"S-3";2;"S-1"
-21.2596278752925;2.66497259407896;-304.8413872878;40.7395772105269;"T2";14.67963604955;1;2;2;"S-3";2;"S-1"
-21.2399421294706;2.46717034946864;-306.340403678783;40.9274844318329;"T2";14.7501460509375;1;2;2;"S-3";2;"S-1"
-21.0272993834595;2.8508265387136;-309.31536284893;41.2730470991286;"T2";14.8902104236186;1;2;2;"S-3";2;"S-1"
-21.1115366766748;2.86459463363432;-309.396199844847;41.2840067687023;"T2";14.8940548067912;1;2;2;"S-3";2;"S-1"
-21.4937712987445;2.67731721313098;-310.767619642251;41.4700927866114;"T2";14.9590154876933;1;2;2;"S-3";2;"S-1"
-21.5089847022263;2.80791859766885;-311.404695370585;41.5494485120366;"T2";14.9886555038393;1;2;2;"S-3";2;"S-1"
-22.0549065029569;2.94078582552277;-312.984417127837;41.7556753592235;"T2";15.0621002423577;1;2;2;"S-3";2;"S-1"
-22.502263028727;2.87417956766272;-315.247733001632;42.0574643166804;"T2";15.164722118061;1;2;2;"S-3";2;"S-1"
-22.596494385358;2.9156115948461;-315.472523676302;42.0861764850215;"T2";15.1747118099593;1;2;2;"S-3";2;"S-1"
-22.363042410095;2.74951099533347;-317.173125907014;42.3056041315196;"T2";15.2499713702127;1;2;2;"S-3";2;"S-1"
-22.7579953122342;2.54954384700679;-318.852867685803;42.5121265002298;"T2";15.3250837698579;1;2;2;"S-3";2;"S-1"
-22.3924546103096;2.42112137681819;-321.357604698562;42.7927284052586;"T2";15.4351434204727;1;2;2;"S-3";2;"S-1"
-21.7127301500789;1.92575620775397;-330.98585035238;43.8337554735007;"T2";15.8651206525974;1;2;2;"S-3";2;"S-1"
-21.5257219969665;1.76264516537582;-332.300244903819;43.9503324055298;"T2";15.9256563172676;1;2;2;"S-3";2;"S-1"
-21.674504175281;1.63314639122082;-332.904660706559;43.9998253141871;"T2";15.9537350875326;1;2;2;"S-3";2;"S-1"
-21.6988250949268;1.58349389336279;-333.014075647917;44.008069591204;"T2";15.9587831818499;1;2;2;"S-3";2;"S-1"
-21.697380483546;1.61336367126194;-333.719720245343;44.0595647254345;"T2";15.9913031267934;1;2;2;"S-3";2;"S-1"
-21.0876653886483;1.72969606583508;-337.627802862989;44.3501601051109;"T2";16.1714208428748;1;2;2;"S-3";2;"S-1"
-21.0575989035309;2.5555147892998;-343.105167298108;44.7994358091759;"T2";16.4311634143814;1;2;2;"S-3";2;"S-1"
-21.3399229750557;2.61217296110094;-345.650751562038;45.1083636344081;"T2";16.552050143946;1;2;2;"S-3";2;"S-1"
-21.1064387202975;2.52581651653543;-346.754516182186;45.2434730300485;"T2";16.6037731338292;1;2;2;"S-3";2;"S-1"
-21.099563887491;2.49496191352625;-346.933757896535;45.2649229623916;"T2";16.6122654103674;1;2;2;"S-3";2;"S-1"
-21.5352107549832;2.20040562113357;-348.045282297471;45.3963574821323;"T2";16.6649453807622;1;2;2;"S-3";2;"S-1"
-21.2112093742661;2.23343780387314;-348.725504560429;45.4658606278438;"T2";16.6965318960138;1;2;2;"S-3";2;"S-1"
-20.8726596309364;2.52389204947336;-360.626235067112;46.718950017437;"T2";17.2575904522091;1;2;2;"S-3";2;"S-1"
-20.8682361499893;2.38388404093183;-361.149669226109;46.782242924794;"T2";17.2826679539867;1;2;2;"S-3";2;"S-1"
-22.1165477647007;1.88283419788189;-371.516132654293;47.9664564131661;"T2";17.7794259623624;1;2;2;"S-3";2;"S-1"
-21.9950965394505;1.56149430129432;-375.682606064604;48.3211581824006;"T2";17.967813112773;1;2;2;"S-3";2;"S-1"
-21.9896914796848;1.57546524514092;-377.591555056567;48.4566798868435;"T2";18.0546028655954;1;2;2;"S-3";2;"S-1"
-21.9267691601145;1.55938481893871;-378.315584089191;48.5085534012321;"T2";18.0875287041999;1;2;2;"S-3";2;"S-1"
-21.6373411003667;1.53376859857342;-381.252415119033;48.7174145284817;"T2";18.2214668602683;1;2;2;"S-3";2;"S-1"
-21.4198319460784;1.53114174838012;-382.021338272919;48.7719198479051;"T2";18.2570037199184;1;2;2;"S-3";2;"S-1"
-21.5021495647772;1.45224322810963;-382.256637043193;48.7887395769961;"T2";18.2679888093844;1;2;2;"S-3";2;"S-1"
-21.4197161539906;1.73637468712831;-384.432642111536;48.9357057496251;"T2";18.3691882295534;1;2;2;"S-3";2;"S-1"
-21.6425031020458;2.05225961695004;-388.839298014256;49.2929283061408;"T2";18.5749171883799;1;2;2;"S-3";2;"S-1"
-20.8855103382527;2.487350553386;-391.704911204382;49.5646613030204;"T2";18.7073239241727;1;2;2;"S-3";2;"S-1"
-21.0494932440625;2.62131919065329;-395.037653513082;49.9615727642001;"T2";18.8668959075585;1;2;2;"S-3";2;"S-1"
-21.1163198242605;2.77826563675035;-396.516107662193;50.1456864712917;"T2";18.9371329499409;1;2;2;"S-3";2;"S-1"
-20.5116118460399;3.14069372367279;-406.155173379983;51.4138944392041;"T2";19.3936076480895;1;2;2;"S-3";2;"S-1"
-20.533600104482;3.00108856215094;-410.527219007631;52.0833326269698;"T2";19.6067574317567;1;2;2;"S-3";2;"S-1"
-20.7162494277347;2.54261639199328;-414.453328461127;52.6571531998204;"T2";19.7979615768418;1;2;2;"S-3";2;"S-1"
-20.8120338395336;2.68336329834225;-416.570449288837;52.916998792969;"T2";19.9001577217132;1;2;2;"S-3";2;"S-1"
-20.8310444254507;2.63993545071711;-416.741494739583;52.9390522399517;"T2";19.9083763058297;1;2;2;"S-3";2;"S-1"
-20.5426919113167;2.85274971434381;-417.605106461672;53.0484984661818;"T2";19.949834223371;1;2;2;"S-3";2;"S-1"
-20.6249126847885;2.72301878678646;-417.894982552898;53.0887533626681;"T2";19.9639451340772;1;2;2;"S-3";2;"S-1"
-21.0605519573727;2.29063282733466;-424.833840668195;54.004861047368;"T2";20.3003760427237;1;2;2;"S-3";2;"S-1"
-20.9505960235404;2.29720242660579;-424.99865680122;54.0227871323798;"T2";20.3082018648274;1;2;2;"S-3";2;"S-1"
-21.2699929173617;2.34687635109433;-425.770861895639;54.1074582994789;"T2";20.3450602479279;1;2;2;"S-3";2;"S-1"
-21.3557001438493;2.08323896394038;-426.741588183958;54.2145657432046;"T2";20.3906985465437;1;2;2;"S-3";2;"S-1"
-21.2771614213127;2.21396982309755;-427.046365433225;54.2442966270772;"T2";20.4049700172618;1;2;2;"S-3";2;"S-1"
-21.2768319868893;2.31891696554624;-431.820564330256;54.7410702369679;"T2";20.6293513998389;1;2;2;"S-3";2;"S-1"
-21.3174359350116;2.45540681990072;-432.436151608654;54.8081617938562;"T2";20.6582836806774;1;2;2;"S-3";2;"S-1"
-21.3467425048929;2.72051556988395;-435.443686515197;55.1545787711666;"T2";20.7993670133874;1;2;2;"S-3";2;"S-1"
-21.3603600332666;2.82154310345673;-435.85435573975;55.206916125178;"T2";20.8186050411314;1;2;2;"S-3";2;"S-1"
-21.1756289458807;2.77888907051746;-436.039857580868;55.2314195249181;"T2";20.8272894378752;1;2;2;"S-3";2;"S-1"
-21.5670178416302;2.90119272909047;-438.7588650324;55.5882363216719;"T2";20.9556921152398;1;2;2;"S-3";2;"S-1"
-21.4308487065435;2.93926453027474;-439.759840383328;55.722887409339;"T2";21.0021044360474;1;2;2;"S-3";2;"S-1"
-21.5256168062609;2.53480675154887;-444.793131578508;56.4132088465865;"T2";21.2369663990103;1;2;2;"S-3";2;"S-1"
-21.3151129092407;2.77869979763672;-452.988668381413;57.3782962681246;"T2";21.6177005204372;1;2;2;"S-3";2;"S-1"
-21.4750357007908;2.69885089004699;-456.835071332465;57.8797244870239;"T2";21.7981547815725;1;2;2;"S-3";2;"S-1"
-21.434905985561;2.58427302922648;-457.359841450682;57.9456743797436;"T2";21.8225910677575;1;2;2;"S-3";2;"S-1"
-21.9138978334438;2.63803335166448;-466.051251712517;58.9935435488798;"T2";22.2280703485012;1;2;2;"S-3";2;"S-1"
-21.5621347726933;2.73172771823441;-469.602308545393;59.4210259817169;"T2";22.3901162273251;1;2;2;"S-3";2;"S-1"
-21.5833415086865;2.86205319866816;-469.756676030723;59.4405829478019;"T2";22.3972754203714;1;2;2;"S-3";2;"S-1"
-21.6628764404281;2.12496648711599;-474.766955498823;60.1049697097927;"T2";22.6294118328951;1;2;2;"S-3";2;"S-1"
-21.8678786806822;1.65198008804074;-480.164663900835;60.6344446155395;"T2";22.8785804240033;1;2;2;"S-3";2;"S-1"
-21.7162254547781;2.22169476548327;-482.8526236816;60.8375029962868;"T2";23.0014986009337;1;2;2;"S-3";2;"S-1"
-21.9324196231976;2.56282382932041;-486.17829502921;61.1777383028362;"T2";23.1546408380382;1;2;2;"S-3";2;"S-1"
-21.2191144797782;2.46331464805691;-495.275620974033;62.2407693826276;"T2";23.5694298171438;1;2;2;"S-3";2;"S-1"
-21.4883886058426;2.34002781605477;-497.914282909358;62.5470901107029;"T2";23.6937828827649;1;2;2;"S-3";2;"S-1"
-21.6206852870568;2.31661367184638;-498.084938537091;62.5656740502986;"T2";23.7017246428877;1;2;2;"S-3";2;"S-1"
-21.6564281191949;2.34045139678066;-499.607809771033;62.7288466914139;"T2";23.7721604877152;1;2;2;"S-3";2;"S-1"
-21.5015305825641;1.91239065851165;-502.871375646043;63.081546465754;"T2";23.9228578167967;1;2;2;"S-3";2;"S-1"
-21.4952679618079;1.89810951866467;-503.049442215294;63.0973840751894;"T2";23.9311393932439;1;2;2;"S-3";2;"S-1"
-20.0595508141419;0.970945662499544;-503.798852287573;63.1635596815649;"T2";23.9660033490509;3;2;1;"S-4-NA";3;"S-2"
-18.2170147551218;-0.00766853669894507;-504.711173676988;63.2077189204264;"T2";24.0114839980379;3;2;1;"S-4-NA";3;"S-2"
-15.3038639898527;-2.02733492605272;-506.766232733478;63.2068538338025;"T2";24.1242938674986;3;2;1;"S-4-NA";3;"S-2"
-12.9698572399958;-2.57156618456782;-508.11305089845;63.028438009753;"T2";24.2122989729978;3;2;1;"S-4-NA";3;"S-2"
-12.6998535867297;-2.75278758567879;-508.240668319985;63.0031349829188;"T2";24.2221385124139;3;2;1;"S-4-NA";3;"S-2"
-7.51977085662843;-2.23929715802643;-511.58423154339;62.27839282188;"T2";24.4854142423719;3;2;1;"S-4-NA";3;"S-2"
-5.15231625183848;-1.16562418771091;-513.20444014028;61.7959142230505;"T2";24.7008740785532;3;2;1;"S-4-NA";3;"S-2"
-4.89030761660826;-0.9841070792781;-513.352507980358;61.7624163849167;"T2";24.7296121902764;3;2;1;"S-4-NA";3;"S-2"
-4.37126607284683;2.12126499781013;-519.936319935299;60.4375148733046;"T2";26.0759103111923;3;2;3;"S-5-NA";3;"S-2"
-4.14200218369844;2.13053690901753;-520.467046972679;60.695063297268;"T2";26.1973229702562;3;2;3;"S-5-NA";3;"S-2"
-4.01651960691244;2.16397770533466;-520.890516976112;60.9128851216326;"T2";26.2995609664358;3;2;3;"S-5-NA";3;"S-2"
-4.49672895250389;2.25063381367798;-522.917356856333;62.0048843504009;"T2";26.8041868810542;3;2;3;"S-5-NA";3;"S-2"
-4.38754116104686;2.56582308941453;-523.149064489198;62.120855101345;"T2";26.8557149218395;3;2;3;"S-5-NA";3;"S-2"
-4.63441996647658;2.18986216682352;-523.661438756298;62.4204902903247;"T2";26.9724942860194;3;2;3;"S-5-NA";3;"S-2"
-4.73463392377053;1.88173317364529;-524.263910655993;62.7051710981192;"T2";27.1024937042966;3;2;3;"S-5-NA";3;"S-2"
-5.10923644800174;1.82782412618197;-525.161821360074;63.0620367789818;"T2";27.2921410389245;3;2;1;"S-6-NA";3;"S-2"
-4.8242978835169;1.90750524398375;-526.194877877331;63.4316116939751;"T2";27.4943349533714;3;2;1;"S-6-NA";3;"S-2"
-4.75582967369726;1.70021878261818;-527.377170541911;63.8990847878976;"T2";27.7394053642638;3;2;1;"S-6-NA";3;"S-2"
-4.5731217044243;2.25302179189953;-527.890376140501;64.082556833352;"T2";27.8473162092268;3;2;3;"S-7-NA";3;"S-2"
-4.47884508889776;2.12230979604705;-528.912499303607;64.586122211517;"T2";28.0708228703588;3;2;3;"S-7-NA";3;"S-2"
-4.32201794987866;2.15507613944545;-529.809090465076;65.0109737451754;"T2";28.2710064318962;3;2;3;"S-7-NA";3;"S-2"
-4.3718137841369;2.17392827735531;-530.231235587745;65.2214668277579;"T2";28.368679585401;3;2;3;"S-7-NA";3;"S-2"
-4.497501567375;2.6381065375479;-531.830015787298;66.0164763264915;"T2";28.7343813921325;3;2;1;"S-8-NA";3;"S-2"
-4.68250453647118;2.15305953803934;-533.719579121684;67.1248404506342;"T2";29.154517618008;3;2;3;"S-9-NA";3;"S-2"
-4.68319060768325;2.58654242903098;-534.801705329042;67.6224122381185;"T2";29.3856174917892;3;2;1;"S-10-NA";3;"S-2"
-4.94137930661567;2.36398503383341;-535.056770078402;67.7632853845771;"T2";29.4400813756511;3;2;1;"S-10-NA";3;"S-2"
-4.94206200717612;2.39588818006637;-535.153153537417;67.8093958004107;"T2";29.4595867511816;3;2;1;"S-10-NA";3;"S-2"
-4.6335703492892;1.95881799246411;-536.155094221245;68.2951318834517;"T2";29.6623241272755;3;2;3;"S-11-NA";3;"S-2"
-4.51144651318004;2.07484301975511;-536.347610717819;68.3765172405107;"T2";29.7038723248988;3;2;3;"S-11-NA";3;"S-2"
-4.38120694225788;2.34361244406862;-536.592334237946;68.4890671479567;"T2";29.7581173479557;3;2;3;"S-11-NA";3;"S-2"
-3.87723332409889;2.70181129096007;-537.184286114469;68.8057163732485;"T2";29.893228947185;3;2;3;"S-11-NA";3;"S-2"
